timestamps,csi_len,channel,err_info,noise_floor,rate,bandWidth,num_tones,nr,nc,rssi,rssi1,rssi2,rssi3,payload_length,block_length,subcarriers,ant1_amplitude,ant2_amplitude,ant1_phase,ant2_phase
3725444224,560,2437,0,0,140,0,56,2,2,59,52,57,128,1320,1904,39,179.902751507585,97.4166310236604,0.100221749779894,-2.59061016591616
3725444224,560,2437,0,0,140,0,56,2,2,59,52,57,128,1320,1904,40,183.174779923438,218.634398025562,-1.98070599211127,0.82098184262467
3725444224,560,2437,0,0,140,0,56,2,2,59,52,57,128,1320,1904,41,192.166594391429,96.6074531286277,0.0416425790985884,-2.69183304051995
3725444224,560,2437,0,0,140,0,56,2,2,59,52,57,128,1320,1904,42,178.465682975747,215.076730494026,-2.0169018757383,0.752515283591936
3725444224,560,2437,0,0,140,0,56,2,2,59,52,57,128,1320,1904,43,192.439600914157,99.2975326984513,0.0676051492319804,-2.65992897603493
3725444224,560,2437,0,0,140,0,56,2,2,59,52,57,128,1320,1904,44,180.701411173239,216.490184535004,-2.01711893672903,0.752730050995533
3725444224,560,2437,0,0,140,0,56,2,2,59,52,57,128,1320,1904,45,191.261600955341,98.979795918157,0.0523082608484168,-2.6236996715194
3725444224,560,2437,0,0,140,0,56,2,2,59,52,57,128,1320,1904,46,177.132718603876,213.714763177465,-2.01424466321463,0.745683956564209
3725444224,560,2437,0,0,140,0,56,2,2,59,52,57,128,1320,1904,47,184.002717371239,95.770559150503,0.00543472910083594,-2.6405792667862
3725444224,560,2437,0,0,140,0,56,2,2,59,52,57,128,1320,1904,48,178.941331167509,216.540989191423,-2.00944914217678,0.746202561470394
3725444224,560,2437,0,0,140,0,56,2,2,59,52,57,128,1320,1904,49,187.06683297688,101.074230147946,0.0267315988197927,-2.66909571807273
3725444224,560,2437,0,0,140,0,56,2,2,59,52,57,128,1320,1904,50,182.989070711887,216.540989191423,-2.00511249699522,0.746202561470394
3725444224,560,2437,0,0,140,0,56,2,2,59,52,57,128,1320,1904,51,191.128229207514,100.722390757964,0.036632819224046,-2.63352982934208
3725444224,560,2437,0,0,140,0,56,2,2,59,52,57,128,1320,1904,52,172.409396495667,207.280003859514,-1.98254253733753,0.754691094967386
3725444224,560,2437,0,0,140,0,56,2,2,59,52,57,128,1320,1904,53,189.129585205488,101.533245786787,0.03702011587393,-2.66032572269136
3725444224,560,2437,0,0,140,0,56,2,2,59,52,57,128,1320,1904,54,179.426865324009,213.775583264319,-2.00203633333612,0.739073712696841
3725444224,560,2437,0,0,140,0,56,2,2,59,52,57,128,1320,1904,55,179.17868176767,105.678758508983,0.0446630160100211,-2.62714134053077
3725444224,560,2437,0,0,140,0,56,2,2,59,52,57,128,1320,1904,56,180.272016685896,215.127868952398,-2.01211514119253,0.745944962300409
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,1,112.008928215567,103.40696301507,-2.78595676928903,0.915690323126542
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,2,114.127122105133,192.924855837707,1.43013842892947,-1.87615490688353
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,3,115.520560940466,109.201648339208,-2.7787693206027,0.921800767798396
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,4,117.239071985409,197.959591836314,1.42528047013493,-1.88935200388296
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,5,121.840059093879,107.168092266308,-2.78090075609611,0.871279114458433
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,6,114.140264587042,194.997435880578,1.376837179535,-1.93797016061312
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,7,126.530628703093,109.71326264404,-2.79484730557423,0.830528788452197
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,8,118.258192105241,202.615399217335,1.37505914021743,-1.96596709719775
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,9,121.757956618859,106.667708328247,-2.80685581627298,0.891663026288527
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,10,124.615408357073,215.824002372303,1.40960541235665,-1.93065159533866
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,11,123.97580409096,110.535062310563,-2.80453717186896,0.849413141231792
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,12,126.905476635171,221.142488002645,1.3564008591793,-1.98993892976157
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,13,125.590604744145,108.245092267502,-2.79214137800198,0.818066275799364
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,14,129.988461026354,226.241021921313,1.44739553043182,-1.92749767772219
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,15,128.949602558519,108.706025591961,-2.72651791989512,0.883125070756167
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,16,122.80879447336,219.692967570653,1.39895430890937,-1.96313647101041
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,17,130.678996016958,107.056060080689,-2.71559847260117,0.858117391950702
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,18,123.320720075744,218.009174118889,1.42431214840134,-1.95641339194955
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,19,131.946959040366,105.55093557141,-2.69489257439539,0.845727548937141
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,20,122.331516789419,216.946998135489,1.49715922149493,-1.90420816015496
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,21,135.070352039224,104.995237987254,-2.66470078592426,0.866302262552679
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,22,122.14745187682,216.621790224345,1.52165559237888,-1.89984602163524
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,23,129.495173655237,106.508215645555,-2.61574165897574,0.972377433316359
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,24,132.015150645674,233.122285506984,1.58594668266967,-1.83554348618645
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,25,142.888068081278,110.801624536827,-2.58076782263267,0.932710327526037
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,26,134,232.774569057704,1.5707963267949,-1.87624397787288
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,27,140.064270961584,108.724422279449,-2.55953057422062,0.975140811429186
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,28,134.134261096858,231.458419591943,1.61554255824951,-1.84197444447425
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,29,137.306227098409,104.957134107215,-2.53742984078652,1.03037682652431
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,30,135.340311806941,235.951266154687,1.71164844969996,-1.75406148886245
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,31,137.905764926634,106.892469332503,-2.45892435761101,1.09459707572452
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,32,136.132288601933,236.753035883386,1.74802171174462,-1.72344565519016
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,33,132.382022948737,106.230880632705,-2.4042857235069,1.17455698218437
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,34,132.909743811355,230.054341406547,1.81395017442903,-1.66657226538455
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,35,142.835569799683,101.950968607463,-2.35619449019234,1.19939716600965
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,36,133.416640641263,233.452350598575,1.79759517484878,-1.68239962148029
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,37,137.902139214734,100.900941521871,-2.34081108841175,1.22710571980629
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,38,127.440182046323,224.14281161795,1.89006549670624,-1.60649543947422
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,39,140.868733223523,103.077640640442,-2.24553726901845,1.32581766366803
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,40,131.700417615131,224.080342734475,1.97668512172271,-1.54401701577513
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,41,132.638606747809,100.841459727634,-2.19016938881281,1.44152132274675
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,42,133.719856416315,230.956705899612,2.02775507234203,-1.47974443647821
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,43,134.833230325465,102.396288995256,-2.13411258828686,1.48278895326716
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,44,131.609270190211,233.07080469248,2.07863283843332,-1.43739421347284
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,45,133.461604965623,100.244700608062,-2.08808370712252,1.50091032516025
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,46,133.135269556943,232.59406699226,2.16921522027343,-1.37171442790271
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,47,134.614263731597,105,-2.04108835628639,1.5707963267949
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,48,135.602359861471,234.795655837156,2.22019707215496,-1.31238871890337
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,49,141.031911282518,108.16653826392,-1.98686083251872,1.62629483204061
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,50,133.686199736547,232.180963905312,2.25021013220274,-1.27356401897721
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,51,138.57849761056,116.841773351828,-1.92449947287602,1.69090506236181
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,52,140.716026095111,237.716217368525,2.36121957352316,-1.20513260961795
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,53,137.360838669542,110.022724925353,-1.85109598313335,1.76284434403563
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,54,138.032604843928,235.372045918796,2.40231560620686,-1.14135590156543
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,55,141.155942134931,110.64357188739,-1.81405677855421,1.7433742880271
3725451533,560,2437,0,0,140,0,56,2,2,59,53,58,128,1320,1904,56,134.629120178363,224.948883082357,2.4772921672691,-1.10516064884274
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,1,144.170038496215,108.558739860041,2.44951866949038,-0.101501831005953
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,2,142.635900109334,201.246117974981,0.306230736274215,-2.96173915379732
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,3,152.970585407784,111.157545852722,2.41169299543806,-0.144441578374644
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,4,151.82226450689,214.25452153922,0.300920234360425,-2.99639528093514
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,5,153.055545472877,119.682914403017,2.42091877160794,-0.167895923250375
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,6,162.015431363806,229.960866235975,0.249469650897825,-3.05014536497697
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,7,159.831160916762,120.074976577137,2.37389175745012,-0.226798848053886
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,8,168.466613903171,241.207379654935,0.203216215883809,-3.10012266682639
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,9,173.48486965727,124.422666745252,2.30318297959305,-0.370058996037718
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,10,157.289541928254,227.079281309414,0.204876717037108,-3.11516708832997
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,11,181.46625030567,130.387882872604,2.28599751912047,-0.401870647440456
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,12,167.194497517113,245.34465553584,0.162198833463382,3.0885811429905
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,13,171.898225703467,124.787819918452,2.32739586995189,-0.377530195423538
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,14,158.492902049272,236.135554290327,0.177596167283488,3.10770732368568
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,15,170.531522012794,127.945300812496,2.31886743755703,-0.376152268198415
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,16,177.68511473953,259.277843249283,0.204017979592549,3.09529371764947
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,17,172.678892746045,122.384639559056,2.31523380665803,-0.394162584270274
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,18,175.171344688565,258.327311757778,0.218668945873942,3.0912476350377
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,19,170.484603410396,122.930874885034,2.3271570110197,-0.383527515956992
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,20,175.524927004685,253.333771929445,0.20074750260348,3.09025440461389
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,21,173.254148579478,122.776219195738,2.34395020416801,-0.357817381712822
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,22,177.341478509682,259.378102391085,0.221727040316401,3.08759115321382
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,23,178.932948335403,115.039123779695,2.33643421666517,-0.420872160990514
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,24,164.975755794602,245.293701509028,0.219983869507944,3.09265217282573
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,25,184.621233881696,122.09013064126,2.38300798574018,-0.342472976289126
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,26,178.507702915028,262.230814360174,0.249054727509583,3.09963256378589
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,27,184.588732050469,118.680242669115,2.37534923531855,-0.361729241519932
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,28,175,257.280003109453,0.283794109208328,3.0949339353333
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,29,194.164878389476,126.178445068879,2.42179366202338,-0.314231899084338
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,30,172.52536045463,251.240920233946,0.275911128515525,3.09779597674593
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,31,190.790460977482,117.720006795786,2.43410339063673,-0.284133898525866
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,32,174.613859701915,257.124483470556,0.296393671538545,3.11047429732122
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,33,186.357183923776,112.64102272263,2.4207434744811,-0.288055447050626
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,34,177.115781340907,256.031248092884,0.339605799536195,-3.12596892496932
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,35,186.638688379446,119.6411300515,2.47772994333856,-0.210509562127356
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,36,182.258058806737,258.5594709153,0.412096272584789,-3.07579629310811
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,37,182.258058806737,117.686022959398,2.47284992563341,-0.214060683563821
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,38,180.83417818543,257.629579047127,0.421593210714132,-3.07166793128608
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,39,175.011428198275,115.849039702537,2.54725099073695,-0.121143014157923
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,40,174.862803363094,254.892134048895,0.468762653904932,-3.01967074426614
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,41,194.699768875055,122.184287042156,2.55359005004223,-0.189370049975845
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,42,179.33488227336,256.425427756297,0.46863509881777,-3.0361033450647
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,43,191.400104493179,120.702112657567,2.61013348698704,-0.107912488816677
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,44,176.819116613561,254.489685449136,0.547208920679702,-2.97579798143298
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,45,190.118384171547,124.145076422708,2.65441997360377,-0.0483493866519029
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,46,171.72361514946,249.729854042323,0.565389334448601,-2.96854420634402
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,47,189.306629572237,122.065556157337,2.64013800923073,-0.0327751444040758
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,48,177.628826489396,258.071695464652,0.625485040239229,-2.9069519680256
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,49,184.805302954217,121.202310209006,2.7118303744931,0.0577868307709376
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,50,181.024860171193,258.118189982806,0.660074176905902,-2.87500081512133
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,51,185.407658957229,115.156415366231,2.73103520554794,0.0521266490456462
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,52,172.261429228948,249.447389242702,0.670207881704764,-2.86549563419436
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,53,189.04232330354,119.339850846228,2.76796239600324,0.0754865449339234
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,54,179.744262773531,259,0.746048407008843,-2.81129529876054
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,55,176.773866846884,123.044707322176,2.8252087739673,0.130403307889133
3725451779,560,2437,0,0,140,0,56,2,2,58,52,57,128,1320,1904,56,179.627392120467,260.54174329654,0.801144893247317,-2.75182068276689
3725452004,560,2437,0,0,140,0,56,2,2,59,52,58,128,1320,1904,1,166.508258053467,86.8331733843696,-2.29245117765966,1.43215658966074
3725452004,560,2437,0,0,140,0,56,2,2,59,52,58,128,1320,1904,2,171.735261376341,159.477271107829,1.90911994930416,-1.39430792927508
3725452004,560,2437,0,0,140,0,56,2,2,59,52,58,128,1320,1904,3,168.439900261191,86.1452262171271,-2.31420238297098,1.40755604401006
3725452004,560,2437,0,0,140,0,56,2,2,59,52,58,128,1320,1904,4,177.115781340907,164.347193465541,1.87469163605199,-1.4426677652542
3725452004,560,2437,0,0,140,0,56,2,2,59,52,58,128,1320,1904,5,186.724395835145,85.0705589496155,-2.37891785103399,1.26019772642387
3725452004,560,2437,0,0,140,0,56,2,2,59,52,58,128,1320,1904,6,173.902271405522,165.435788147547,1.80880160226089,-1.4981968730644
3725452004,560,2437,0,0,140,0,56,2,2,59,52,58,128,1320,1904,7,192.353840616713,94.5568612000208,-2.3708993125702,1.25907888054563
3725452004,560,2437,0,0,140,0,56,2,2,59,52,58,128,1320,1904,8,178.868666903961,169.106475334329,1.7791563595226,-1.53530827363122
3725452004,560,2437,0,0,140,0,56,2,2,59,52,58,128,1320,1904,9,180.546392929906,88.8650662521556,-2.4071307850745,1.2383700214108
3725452004,560,2437,0,0,140,0,56,2,2,59,52,58,128,1320,1904,10,188.512599048446,181.099420208901,1.79004064659844,-1.5376592897078
3725452004,560,2437,0,0,140,0,56,2,2,59,52,58,128,1320,1904,11,192.753728887407,93.7763296360014,-2.42227461105914,1.18830975425096
3725452004,560,2437,0,0,140,0,56,2,2,59,52,58,128,1320,1904,12,190.065778087482,186.067192164551,1.75064982658737,-1.59767157487965
3725452004,560,2437,0,0,140,0,56,2,2,59,52,58,128,1320,1904,13,190.685605120051,91.1811384004389,-2.4267093527658,1.20047289709212
3725452004,560,2437,0,0,140,0,56,2,2,59,52,58,128,1320,1904,14,194.805030735862,189.02380802428,1.79336280304462,-1.58666800978669
3725452004,560,2437,0,0,140,0,56,2,2,59,52,58,128,1320,1904,15,194.465935320302,92.0271699010678,-2.36710314837501,1.23873685925201
3725452004,560,2437,0,0,140,0,56,2,2,59,52,58,128,1320,1904,16,183.635508548864,179.17868176767,1.74042125005136,-1.61545934280492
3725452004,560,2437,0,0,140,0,56,2,2,59,52,58,128,1320,1904,17,196.824795185972,89.5544527089524,-2.40651169465382,1.15710711351603
3725452004,560,2437,0,0,140,0,56,2,2,59,52,58,128,1320,1904,18,188.565638439245,183.613724977192,1.73594500420952,-1.65258070741289
3725452004,560,2437,0,0,140,0,56,2,2,59,52,58,128,1320,1904,19,194.517351411127,85.615419172016,-2.38164354016232,1.17510673474031
3725452004,560,2437,0,0,140,0,56,2,2,59,52,58,128,1320,1904,20,186.903718529087,184.271538768199,1.77553698015504,-1.6250907387032
3725452004,560,2437,0,0,140,0,56,2,2,59,52,58,128,1320,1904,21,205.827597760844,89.6939239859646,-2.38024483487769,1.18200856550486
3725452004,560,2437,0,0,140,0,56,2,2,59,52,58,128,1320,1904,22,186.131673822593,185.45619428857,1.78188966001764,-1.64095127576317
3725452004,560,2437,0,0,140,0,56,2,2,59,52,58,128,1320,1904,23,189.525723847714,84.7584804016684,-2.37111875518243,1.23412150740817
3725452004,560,2437,0,0,140,0,56,2,2,59,52,58,128,1320,1904,24,196.461192096556,194.12624758131,1.80713322974182,-1.60686315411108
3725452004,560,2437,0,0,140,0,56,2,2,59,52,58,128,1320,1904,25,218.506292815562,94.4298681562142,-2.36590292302645,1.14504525763293
3725452004,560,2437,0,0,140,0,56,2,2,59,52,58,128,1320,1904,26,196.002551003807,191.512401687201,1.7972127656896,-1.64396390848245
