timestamps,csi_len,channel,err_info,noise_floor,rate,bandWidth,num_tones,nr,nc,rssi,rssi1,rssi2,rssi3,payload_length,block_length,subcarriers,ant1_amplitude,ant2_amplitude,ant1_phase,ant2_phase
27368347,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,39,169.955876626847,109.553639829994,2.66478790911623,-3.04101573613495
27368347,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,40,178.675683852056,258.118189982806,0.614393990121228,0.266591838468463
27368347,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,41,188.279048223641,119,2.67319448650163,3.14159265358979
27368347,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,42,181.945046648707,263.400835230263,0.581905118139886,0.237612313865471
27368347,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,43,186.045693312154,116.004310264748,2.68515645803931,-3.13297217747766
27368347,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,44,183.611001849018,263.638009399252,0.595555330023161,0.241298826930859
27368347,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,45,189.214164374658,115.004347743901,2.69921843061305,-3.13289722057801
27368347,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,46,176.232800579234,257.598524840497,0.624207248959201,0.25910201777941
27368347,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,47,185.172892184574,114.039466852489,2.69485164614264,-3.11528293633687
27368347,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,48,177.800449943188,259.347257552495,0.645750823782996,0.269295665048521
27368347,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,49,186.850207385488,122.331516789419,2.74021455628805,-3.06795554828983
27368347,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,50,180.812057120094,259.326049597799,0.711025787618431,0.333945071844894
27368347,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,51,192.924855837707,120.813906484312,2.80345012488515,-3.0254510267098
27368347,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,52,169.799882214329,251.18120948829,0.752077167519201,0.349451275587814
27368347,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,53,190.706580903754,122.588743365776,2.80491783420307,-3.04354737629595
27368347,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,54,177.485210651479,255.738147330429,0.781414120731595,0.363804952683316
27368347,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,55,177.40631330367,124.149103903331,2.814494556584,-2.95525509481274
27368347,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,56,181.157390133552,259.624729176556,0.824440813352615,0.420570825077044
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,1,169.705627484771,92.655275079188,0.141897054604164,0.808294924618832
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,2,158.619040471187,168.620876524824,-1.97237686690378,-2.0185301599471
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,3,176.028406798448,97.1853898484747,0.108147816152663,0.705278070353634
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,4,169.094648052503,180.853531898053,-2.01063890961063,-2.07896894463023
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,5,175.92327873252,103.585713300628,0.102496699250351,0.703390717871263
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,6,182.482875908947,193.313217344288,-2.04914875817355,-2.15736421109733
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,7,174.232603148779,104.201727432898,0.05167808448243,0.649259202544308
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,8,185.21878954361,199.200903612408,-2.10936397733051,-2.21730947467213
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,9,193.126901285139,106.004716876184,-0.0362535387914311,0.480523643847727
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,10,184.1656862719,198.204439909907,-2.15126895218178,-2.25972071500976
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,11,195.923454440759,106.103722837608,-0.0971292978681086,0.417267392072285
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,12,189.62067397834,205.065843084605,-2.22906429462962,-2.36309093258069
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,13,193.507105812681,102.156742312977,-0.0724120298736319,0.402321097860441
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,14,180.601771862847,202.277037747738,-2.21872708546367,-2.37717043422637
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,15,190.515091265758,104.546640309481,-0.0735512904885398,0.382282574178749
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,16,195.645086828164,212.981219829355,-2.19282834208407,-2.39272308484756
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,17,193.494185959165,101.843016451792,-0.124354994546761,0.340381938641907
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,18,192.608411031294,214.336184532617,-2.22364295789567,-2.44207544125333
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,19,194.249839124773,100.900941521871,-0.113499737679576,0.343690606988605
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,20,192.608411031294,212.417042630764,-2.22364295789567,-2.45288203193858
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,21,193.038856192218,101.843016451792,-0.103792340457043,0.340381938641907
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,22,195.064092031312,215.230109417804,-2.23993284410986,-2.48136448048368
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,23,202.237484161567,97.8008179924892,-0.148889947609497,0.279704152463631
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,24,190.601678901315,212.607619807005,-2.21849468271388,-2.48962514314166
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,25,196.237101486951,100.089959536409,-0.112345458174377,0.378651091671477
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,26,201.019899512461,221.110831937289,-2.26107603380945,-2.52975516687212
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,27,201.556443707464,96.4624279188535,-0.159439114661566,0.305358580088637
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,28,200.384630149121,222.182357535426,-2.25722808477676,-2.53860989727486
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,29,214.869727974882,100.424100693011,-0.163618456726831,0.261885264680519
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,30,194.164878389476,211.91743675309,-2.29059531836131,-2.56798696103131
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,31,211.910358406568,96.5660395791398,-0.165924472449057,0.272609819980622
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,32,193.080294178355,211.91743675309,-2.2681871166646,-2.56798696103131
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,33,203.214172734089,91.4822387133153,-0.178092938231198,0.27679815863199
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,34,188.501989379423,208.021633490366,-2.24719426833044,-2.54425698770707
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,35,207.634293891929,98.979795918157,-0.125549737108526,0.318555677088067
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,36,202.714084365147,219.428803943329,-2.24784851297696,-2.57381485203956
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,37,202.805325373867,95.5196314900764,-0.133529049091871,0.341615490647807
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,38,198.217052747739,214.671842587704,-2.22741474576127,-2.54842213739342
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,39,197.732142050806,97.1699542039616,-0.0860811646194413,0.412999716720694
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,40,201.816748561659,215.295146252766,-2.20141410482063,-2.52782255857323
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,41,213.468967299699,97.144222679478,-0.117382417247498,0.357565851576431
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,42,200.419559923676,215.522620622523,-2.20032628879402,-2.56774611852508
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,43,215.837902139545,100.304536288246,-0.0881431139911395,0.356436952220196
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,44,197.205476597381,210.50890717497,-2.16864390058698,-2.55227252774792
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,45,209.773687577828,98.6154146165801,-0.0859124045255735,0.395571150742807
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,46,192.761510680945,211.936311188055,-2.1530435982061,-2.53395906434524
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,47,204.626488998859,95.8540557305741,-0.078271140521278,0.407631505457627
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,48,195.274166238138,212.268697645225,-2.14459534011845,-2.52353374460688
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,49,205.62344224334,99.5389371050344,-0.0778908762559297,0.391699939437424
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,50,201.692835767659,216.205920362972,-2.10101209957153,-2.4906911248555
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,51,214.525056811553,98.2344135219425,-0.0699790032619028,0.386177393822196
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,52,195.616972678753,212.249852767911,-2.07789483118723,-2.47641727685365
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,53,212.190951739229,99.3176721434811,-0.0424273542955351,0.436627159813541
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,54,203.482185952481,217.554590850205,-2.0344439357957,-2.46039092545498
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,55,199.010049997481,103.768974168583,0.0100499128930344,0.480887280195336
27368934,560,2437,0,0,141,0,56,2,2,57,53,56,128,1600,2184,56,201.697793741032,219.209945029873,-2.02779214920234,-2.43692479720473
27375002,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,1,138.397976863826,67.6239602507869,0.590006608880875,1.16007936368022
27375002,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,2,138.610966377123,125.399362039845,-1.4768706118842,-1.65062631250713
27375002,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,3,142.688471853896,68.8839603971781,0.545227155537275,1.08767066197756
27375002,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,4,144.170038496215,129.259429056452,-1.52222345148876,-1.71050520108406
27375002,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,5,151.604749265978,74.8865809073962,0.540419500270584,0.975386451316164
27375002,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,6,147.217526130553,135.59129765586,-1.62516446326809,-1.8014646967186
27375002,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,7,156.588633048507,75.8023746329889,0.492211266839566,0.935210619970346
27375002,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,8,149.482440440341,138.884844385556,-1.65115978805002,-1.86294277633584
27375002,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,9,154.945151585973,70.2922470831599,0.411671343431895,0.876058050598193
27375002,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,10,153.469866749144,142.635900109334,-1.64906746731617,-1.87702706306911
27375002,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,11,159.154013458662,74.2765104188397,0.393341144882182,0.813961821236208
27375002,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,12,151.604749265978,145.773797371133,-1.71642470736572,-1.95767204452592
27375002,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,13,167.430582630534,77.1038261048049,0.418224329579229,0.812914152682903
27375002,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,14,154.728794993046,148.189068422742,-1.66789263769287,-1.94378404859496
27375002,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,15,162.560757872249,74.2495791233863,0.411353731881514,0.775874641803835
27375002,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,16,159.840545544615,150.734866570412,-1.75960314078319,-2.01664166236921
27375002,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,17,165.196852270254,73.5391052434009,0.417609701506655,0.785398163397448
27375002,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,18,163.771181836122,154.738489071078,-1.75501899594523,-2.04022421823936
27375002,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,19,165.604951616792,72.1387551874857,0.423129256522459,0.765792832540244
27375002,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,20,162.606887922991,152.069063257455,-1.75009977163735,-2.04914875817355
27375002,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,21,167.026943934205,73,0.412753259547619,0.717541340541144
27375002,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,22,162.388423232692,154.434452114805,-1.77543813662467,-2.07789483118723
27375002,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,23,163.615402697912,66.4830805543786,0.395261265410303,0.764124777373387
27375002,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,24,162.363789066405,153.847326918605,-1.70049886395081,-2.04316464494933
27375002,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,25,170.578427709954,71.505244562899,0.416438617191592,0.735933594795857
27375002,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,26,162.606887922991,155.55384919699,-1.75009977163735,-2.10349822946564
27375002,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,27,170.176379089461,71.449282711585,0.411064547389864,0.755703923790539
27375002,560,2437,0,0,141,0,56,2,2,58,53,56,128,1600,2184,28,163.957311517358,155.724115023974,-1.76101497637736,-2.11782366040559
