timestamps,csi_len,channel,err_info,noise_floor,rate,bandWidth,num_tones,nr,nc,rssi,rssi1,rssi2,rssi3,payload_length,block_length,subcarriers,ant1_amplitude,ant2_amplitude,ant1_phase,ant2_phase
3442162803,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,38,196.814633602281,193.35201059208,-2.22649195303643,-2.57367343266133
3442162803,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,39,207.171426601257,91.4166286842826,-0.106392854698904,0.345967272612796
3442162803,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,40,203.297811104793,198.214530244379,-2.1601631859763,-2.51019993383983
3442162803,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,41,210.95023109729,88.1419309976812,-0.0949517063427563,0.433200168431635
3442162803,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,42,204.685124032012,194.200926877294,-2.1615089508084,-2.49500195627495
3442162803,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,43,210.535032714273,86.9252552484029,-0.0713074647852903,0.401870647440456
3442162803,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,44,205.80087463371,199.612123880289,-2.10621586873152,-2.45198582690035
3442162803,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,45,209.153054005912,89.4706655837543,-0.0382588340511871,0.438652815381886
3442162803,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,46,205.039020676553,200.471943174101,-2.08026337247099,-2.41619306288966
3442162803,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,47,207.021737989033,89.4706655837543,-0.0144917390655,0.438652815381886
3442162803,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,48,200.352189905676,198.116127561589,-2.03667607494567,-2.39189360287167
3442162803,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,49,213.021125712921,92.5742944882649,0.0140835758228602,0.45881672870683
3442162803,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,50,201.258540191466,197.567709912323,-2.0233332818981,-2.40990621949558
3442162803,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,51,209.690247746527,92.9139386744529,0.0811610364568735,0.593972681872105
3442162803,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,52,200.638979263751,196.580772203184,-1.98092366733639,-2.36338861068264
3442162803,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,53,209.267771049438,95.6922149393565,0.110129516737391,0.599596286969018
3442162803,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,54,204.362423160424,197.314469819119,-1.9204034505853,-2.33827526143269
3442162803,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,55,207.894203863407,95.9635347410671,0.135094438449355,0.585112438184427
3442162803,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,56,199.612123880289,194.743420941504,-1.86561203378458,-2.30170303395161
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,1,151.158856836111,112.614386292338,1.10419014654473,1.74032453825282
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,2,152.85614151875,203.19448811422,-1.0045688653758,-1.06752189554016
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,3,156.118544702415,115.849039702537,1.08423009530432,1.69193934095282
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,4,155.206314304541,209.745083375034,-1.02927185459833,-1.11141308426908
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,5,159.665274872152,110.367567699936,1.03145093996731,1.65243266892397
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,6,159.298462013919,211.009478460092,-1.07345361044807,-1.16652681796527
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,7,163.670400500518,115,1.00312990242302,1.5707963267949
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,8,163.294213002176,220.730605037,-1.13453912626895,-1.24331517610371
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,9,162.24980739588,117,0.982793723247329,1.5707963267949
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,10,168.466613903171,231.728289166429,-1.16824280592876,-1.29546050024947
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,11,167.609665592411,118.511602807489,0.916555774099019,1.47784461778548
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,12,172.976877067428,240.251951084689,-1.24721762087,-1.38238011744274
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,13,169.401889009539,116.841773351828,0.932017733070984,1.45068759122798
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,14,173.458928856372,243.195394693238,-1.205278120603,-1.36372364967787
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,15,172.429695818325,113.771701226623,0.908735864297172,1.39408747072486
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,16,167.96725871431,232.467201987721,-1.22456855272267,-1.397868456942
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,17,175.410946066658,116.417352658442,0.878247828119998,1.32790099398729
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,18,171.081851755234,239.760296963446,-1.2435005427303,-1.44954530572495
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,19,171.478861671053,115.952576512987,0.896966131131921,1.34464389106209
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,20,169.944108459223,236.315467119696,-1.20995954376181,-1.43069460239827
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,21,179.913868281464,115.952576512987,0.891715134047325,1.34464389106209
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,22,171.405950888527,235.127624918894,-1.23797611386815,-1.47282043612321
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,23,177.428858982974,112.178429299041,0.909258842611263,1.37340076694502
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,24,173.104014973657,244.282623205172,-1.21067339230463,-1.46827635820191
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,25,184.287818371156,111.018016555873,0.854518644244631,1.26898614903251
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,26,179.621824954542,243.741666524212,-1.24200363528994,-1.49276578294874
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,27,184.390889145858,112.929181348312,0.862170054667226,1.2742505177252
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,28,179.621824954542,247.517676136473,-1.24200363528994,-1.50610937552711
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,29,186.171963517604,112.538882169675,0.884310958133841,1.31935223651688
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,30,186.335718529755,260.376650258813,-1.22019130417607,-1.51700212326505
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,31,187.877619742214,113.265175583672,0.898549144987933,1.33010029273165
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,32,184.054339802136,260.155722597063,-1.23873685925201,-1.53619475791962
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,33,184.285105203866,108.171160666788,0.896902841995586,1.32805981237713
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,34,180.693109995927,252.388589282479,-1.1789851897598,-1.51529782154918
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,35,191.206694443474,110.217965867639,0.91892721248932,1.3698420631068
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,36,182.167505335062,251.5750385074,-1.18825121652347,-1.50317052195389
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,37,185.601724129923,111.198021565134,0.922984899867798,1.37163710034332
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,38,179.627392120467,244.524027449247,-1.16444255324734,-1.50531630187143
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,39,183.043710626724,102.420701032555,0.90544077451825,1.4040425143222
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,40,179.788764943753,245.837344600042,-1.09719879740129,-1.4484594929794
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,41,183.439363278441,112.751940116346,0.948011991995397,1.45524198512121
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,42,183.480244168139,254.23217734976,-1.14371777370763,-1.47230184206159
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,43,183.673623582702,110.453610171873,0.955610088682923,1.48013643959415
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,44,188.302947401256,258.86289807541,-1.09052317139441,-1.4507537156741
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,45,186.702972659784,110.765518100174,0.960509151320046,1.4531601561166
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,46,183.371208208922,254.023620948919,-1.09495420034584,-1.44448820973166
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,47,183.918460193641,110.317722964173,0.963188392390124,1.41607946171783
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,48,183.480244168139,256.877402665162,-1.07057966188055,-1.44982132903379
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,49,189.52836199366,121.412519947491,1.01499342474372,1.48833908932783
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,50,179.234483289349,246.270176838366,-1.04472990779813,-1.40765031692988
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,51,188.827964030755,124.036285013701,1.07398552529153,1.54660749713606
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,52,179.1758912354,247.131543919428,-0.992081381881698,-1.38768550953241
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,53,187.416648139913,121.004132160848,1.08805795862745,1.56253205213525
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,54,182.280004388852,246.546141726047,-0.956924305369549,-1.3582865639245
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,55,183.412104289766,116.017240098185,1.08276330862137,1.55355665560037
3442163544,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,56,178.044938147649,242.293210800468,-0.904827089415787,-1.32481666300137
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,1,169.923512204756,97.5294827218929,-0.392527655932801,0.269849155938469
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,2,170,175.889169649527,-2.49809154479651,-2.52993515709928
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,3,173.631794323505,98.8433103452125,-0.427580781684627,0.193427326710847
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,4,175.889169649527,183.847763108502,-2.52993515709928,-2.60490447928587
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,5,180.227633841206,106.212052046837,-0.466128993486107,0.151217690146441
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,6,178.717654416121,194.989743320001,-2.587738261118,-2.68482566994872
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,7,183.883115048663,107.377837564369,-0.492836396993601,0.0839146269391914
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,8,179.011172835664,200.002499984375,-2.64046260789733,-2.75180149222399
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,9,188.608059212749,103.121287811974,-0.577708849496022,-0.0485056122403835
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,10,184.260684900496,199.919983993597,-2.66823661175488,-2.7945310500503
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,11,193.038856192218,108.295890965447,-0.593749666710771,-0.0739390376579403
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,12,187.949461292125,206.196508214858,-2.71364415726831,-2.87661665648978
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,13,194.164878389476,105.304320899002,-0.602287346134964,-0.0760435592791171
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,14,184.743064822472,204.804785100349,-2.69973336362624,-2.86463437540324
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,15,189.433365593287,104.690018626419,-0.593859051965203,-0.114876605416899
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,16,190.790460977482,215.745220109276,-2.73188328585573,-2.93147050814846
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,17,193.912351334308,103.817146945965,-0.60945853794492,-0.125549737108526
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,18,193.155377869735,215.928228816892,-2.74281907784327,-2.95055486456961
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,19,195.880065346119,103.247275993122,-0.614908290484466,-0.15559482797703
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,20,190.276115158997,215.557416944999,-2.72496917643173,-2.95966446797734
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,21,195.880065346119,104.560986988456,-0.614908290484466,-0.173010150677162
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,22,191.846292640749,216.684101862596,-2.74559864754157,-2.98403108400413
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,23,199.612123880289,98.2700361249552,-0.632479511011927,-0.215357699697738
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,24,193.829822266853,218.508581067197,-2.72179682189931,-2.96214848656201
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,25,208.664802973573,105.54619841567,-0.61857817834676,-0.171379126389508
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,26,202.780669690185,222.524155992108,-2.75742328919719,-3.02448390902293
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,27,209.401528170164,103.754517973918,-0.639680688029998,-0.184163817926292
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,28,200.242353162362,223.403222895284,-2.73604512969378,-3.02945248738334
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,29,210.204662174748,102.181211580212,-0.636840883773018,-0.206992194219821
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,30,197.618318988903,214.580987042189,-2.74135199655582,-3.02012782440617
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,31,212.037732491177,102.107786186951,-0.624635422771614,-0.147437164127938
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,32,200.124960961895,218.798994513229,-2.72489039285039,-3.013269425904
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,33,201.603571396937,94.0478601564119,-0.637548798138693,-0.149415709916468
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,34,195.450761062729,210.297408448131,-2.69167415904687,-2.99364321828234
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,35,208.290662296705,100.129915609672,-0.590665713097363,-0.150371428007135
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,36,211.702621618156,228.265196646357,-2.71809259358166,-3.03625710448126
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,37,203.088650593774,95.0368349641338,-0.613953060891391,-0.147849365258756
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,38,195.979590774142,216.566387050253,-2.70989763627347,-3.02124680136593
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,39,205.321698804583,99.3227063666713,-0.559631839499093,-0.0806328759451738
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,40,202.180612324723,223.75432956705,-2.65803617096326,-2.98452609262635
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,41,205.854317418897,96.5194280961092,-0.563748600418771,-0.103792340457043
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,42,201.295802241378,217.517815362328,-2.65572647926227,-2.98929285331731
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,43,209.251045397628,103.310212467113,-0.525666472344311,-0.0775142816307918
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,44,199.602104197326,216.020832328736,-2.63984689612828,-2.97416087511927
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,45,206.518764280634,101.044544632553,-0.522149108222521,-0.0296942396069095
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,46,199.28873525616,216.910119634839,-2.5925675137822,-2.95143024065107
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,47,200.9601950636,98,-0.503715240355828,0
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,48,201.645728940635,217.497126417799,-2.56459373245578,-2.93788518477752
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,49,207.537948337166,105.004761796787,-0.480887280195336,-0.00952352159361286
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,50,206.903359083414,224.414794521217,-2.5522495682714,-2.92147373289827
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,51,209.745083375034,101.019800039398,-0.459383242525815,0.0197993925663929
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,52,204.009803685999,221.720544830649,-2.48828793731721,-2.87692288159942
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,53,208.865985742054,101.044544632553,-0.450800350130899,0.0296942396069095
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,54,204.443146131143,219.986363213723,-2.47754649076311,-2.88889639286309
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,55,204.50183373261,106.075444849409,-0.428650962643651,0.0377179524668642
3442169263,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,56,200.384630149121,222.121588324953,-2.45516089560793,-2.85401682280935
3442171655,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,1,164.584324891528,95.2575456328789,-1.11801785497136,-0.468342410188301
3442171655,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,2,168.857928448741,174.427635425124,3.04074545126126,2.97455896427022
3442171655,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,3,171.09354166654,97.0978887515068,-1.16206726080238,-0.565149440006759
3442171655,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,4,170.695635562249,182.222391598837,3.00052409921032,2.92589988940468
3442171655,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,5,172.887246493199,98.7927122818277,-1.19780860499484,-0.554307496201551
3442171655,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,6,175.934646957329,190.87692369692,2.95868883280541,2.89280206483496
3442171655,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,7,181.515839529227,103.004854254545,-1.24556146594111,-0.633792675959175
3442171655,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,8,184.835061608992,197.327139542436,2.9123607203128,2.81663698196322
3442171655,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,9,183.521115951271,108.300507847378,-1.28351487339776,-0.73967841200116
3442171655,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,10,186.123614837022,203.273215156351,2.86403100183077,2.72636531803456
3442171655,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,11,193.080294178355,108.903627120496,-1.34089189866299,-0.798384446317621
3442171655,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,12,192.270642584873,209.353767580142,2.81326324674013,2.65444509796937
3442171655,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,13,193.062166153807,108.903627120496,-1.31953633924412,-0.798384446317621
3442171655,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,14,192.585046148448,209.897594078636,2.82476816772157,2.63958434123647
3442171655,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,15,194.586741583285,106.404887105809,-1.35324220766089,-0.865228149109686
3442171655,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,16,191.98176996788,213.100915061386,2.80172217153177,2.63175942493011
3442171655,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,17,197.496835417685,106.212052046837,-1.38233796692326,-0.912230444371171
3442171655,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,18,193.002590656188,217.83020910792,2.78706695478908,2.58542642346934
3442171655,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,19,193.762741516526,101.828286836222,-1.37340076694502,-0.903723945902981
3442171655,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,20,193.002590656188,217.165835250391,2.78706695478908,2.5561443229036
3442171655,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,21,198.479218055695,105.118980208143,-1.38328186827308,-0.879712114724629
3442171655,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,22,197.585424563655,220.537978588723,2.76860493178973,2.53346698051675
3442171655,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,23,195.72429588582,99.8649087517733,-1.37540477227832,-0.963351728807249
3442171655,560,2437,0,0,143,0,56,2,2,58,53,56,128,1600,2184,24,193.313217344288,216.603324074216,2.75436207426969,2.50363165432028
