timestamps,csi_len,channel,err_info,noise_floor,rate,bandWidth,num_tones,nr,nc,rssi,rssi1,rssi2,rssi3,payload_length,block_length,subcarriers,ant1_amplitude,ant2_amplitude,ant1_phase,ant2_phase,with_receiver,coord1,coord2
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,12,188.130274012451,179.888854574151,0.0372168500834714,2.99655095526319,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,13,195.645086828164,103.469802357983,2.19282834208407,-0.407429851901175,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,14,192.260240299444,184.455956802701,0.0520363148092162,2.97822650548152,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,15,188.321533553654,99.4032192637643,2.1558534307607,-0.414138550476212,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,16,190.646269305224,184.978377114732,0.131511671319659,3.03869647061661,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,17,186.102122502673,96.2548700066651,2.15730861848008,-0.417169477649803,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,18,195.739622968882,188.939143641544,0.0869596265679252,2.99819859411588,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,19,184.1656862719,92.1954445729289,2.15126895218178,-0.424832162919342,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,20,198.01262586007,187.106921304371,0.101176189037561,2.99138135368377,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,21,186.453747615863,88.102213366067,2.13053265131307,-0.458571510467508,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,22,197.428468058687,190.065778087482,0.065894309430379,2.96173915379732,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,23,199.160739102866,95.8801335001156,2.1741180661477,-0.524320712303422,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,24,201.48697228357,195.164033571762,0.0695394326812935,2.96128085868733,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,25,190.709202714499,88.1929702413974,2.1166114581574,-0.509301144002012,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,26,198.909527172531,193.829822266853,0.0956666728558218,2.97050681099283,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,27,201.079586233909,91.3016976841066,2.16155754403446,-0.502843210927861,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,28,199.110522072541,194.363062334385,0.105665582099856,2.95529653700087,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,29,205,96.1769203083567,2.21429743558818,-0.486899231811269,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,30,207.696894536245,196.75619431164,0.0819417122718269,2.92126990547498,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,31,203.216633177503,93.0215028904608,2.22709201297041,-0.468455264267497,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,32,206.400096899202,195.920902407068,0.11654265348666,2.94119409976391,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,33,196.310977787795,89.0505474435727,2.24792389933189,-0.428486227045778,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,34,204.658251727117,191.859323463834,0.127385288301624,2.96873204680265,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,35,195.233193898988,88.2383136738231,2.2327379680004,-0.40786796797391,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,36,216.120336849636,197.716969428524,0.195580679809826,3.00970957039142,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,37,190.234066349852,85.615419172016,2.23322262062805,-0.395689592054583,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,38,199.060292373944,191.509790872425,0.202321628378304,3.01594232297995,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,39,188.087745480667,87.3155198117723,2.26961899144327,-0.350727948248204,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,40,203.246156175215,191.441897190766,0.248558600100659,3.07363463664357,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,41,201.586209845813,94.5409963983879,2.33163802388821,-0.402114015651763,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,42,200.820815654155,194.033502261852,0.241355490575404,3.03833427292822,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,43,203.216633177503,99.9599919967984,2.4084117873719,-0.347061603539491,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,44,202.773272400482,195.655309153624,0.295235708941469,3.0597247656651,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,45,198.715877573988,98.7623410010111,2.44169978387055,-0.276908839317758,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,46,203.027091788264,193.313217344288,0.331096076704132,3.08465942909894,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,47,189.129585205488,93.3916484488843,2.46107142892258,-0.226798848053886,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,48,206.242575623948,192.065093132511,0.346285507459378,3.11555687140741,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,49,193.981957923927,92.9623579735368,2.45477500383115,-0.205834178104125,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,50,204.435808996369,193.093241725338,0.439582233954136,-3.11051458010635,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,51,200.643963278241,96.3016095400279,2.51902567465276,-0.262609078017046,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,52,202.684483865934,192.260240299444,0.432752365494873,-3.08955633878058,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,53,204.416242016137,96.317184344228,2.54409237091294,-0.219795071524032,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,54,206.620424934226,196.499363866655,0.472305401330553,-3.0702851888045,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,55,189.15602025841,91.2414379544733,2.55945508543085,-0.165148677414627,0,3,5
1683340647,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,56,199.461775786741,191.387042403607,0.530961484793511,-3.0211261682841,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,1,149.856598119669,95.770559150503,-1.18781164001051,2.6405792667862,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,2,146.372811683044,171.049700379743,3.00452647927961,-0.218034830549931,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,3,157.470632182639,100.84641788383,-1.1867522285923,2.61137688081316,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,4,153.182897217672,181.914815229546,3.01723765904303,-0.232979239077103,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,5,150.615404258661,106.004716876184,-1.17549448190971,2.66106900974207,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,6,166.207701385947,194.280724725846,3.02096898500969,-0.25496584666578,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,7,155.077400029792,108.706025591961,-1.17352505345026,2.65325870253339,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,8,166.207701385947,198.917068146502,3.02096898500969,-0.264488382549233,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,9,169.849933765074,111.018016555873,-1.22856446541647,2.51610761335056,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,10,167.705098312484,195.432852918848,2.96173915379732,-0.328222955923938,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,11,173.297432179476,108.406641862941,-1.24174663195456,2.4870218862664,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,12,176.705970470723,208.925824157762,2.93642810465447,-0.367173833818219,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,13,166.355042003541,103.40696301507,-1.23383781947252,2.48648664992144,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,14,167.487312952355,202.408003794316,2.93717144821265,-0.379588946177099,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,15,171.592540630413,110.258786497948,-1.2011120379996,2.46543528171859,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,16,175.513532241819,211.243934824174,3.01017063888506,-0.327738506780555,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,17,176.61823235442,112.16059914248,-1.20606151253048,2.44457127633719,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,18,170.17931719219,210.95260131129,3.02379733171921,-0.338240813632337,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,19,172.409396495667,112.614386292338,-1.15905011625226,2.48210711587814,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,20,170.496334271444,211.243934824174,3.06527060484478,-0.327738506780555,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,21,168.190368333029,110.435501538228,-1.12842210381815,2.52344842765461,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,22,173.104014973657,209.389589043964,3.10692446838029,-0.300605670042395,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,23,178.440466262561,107.800742112473,-1.11216120714231,2.49438098668674,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,24,174.347354439349,210.297408448131,3.07845828020971,-0.329269209708946,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,25,172.191753577226,104.009614940158,-1.09416243487392,2.56158987938211,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,26,181.099420208901,216.965435035169,3.1084556165027,-0.304259626925993,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,27,173.184872318572,102.62553288534,-1.0709887756543,2.56440043971633,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,28,180.011110768197,218.874393203042,3.13048199969219,-0.301522100071682,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,29,183.847763108502,105.118980208143,-1.03410815249097,2.54567464807349,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,30,178.070210872004,213.459598050779,3.11351015048535,-0.314343282465477,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,31,182.321145235543,103.174609279609,-1.01626675642422,2.55627821561011,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,32,179.011172835664,217.623528139767,-3.13041993415105,-0.298498931586179,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,33,181.945046648707,106.850362657316,-0.988891208655011,2.58993767106125,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,34,175.482192828788,212.268697645225,-3.06744313393117,-0.223267789283154,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,35,180.80099557248,106.437775249204,-0.930613789889967,2.67374338864212,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,36,183.991847645487,221.639346687361,-2.99431517434898,-0.181467703394494,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,37,170.552044842623,103.247275993122,-0.88506681588861,2.76468338326497,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,38,176.366096515175,212.849712238471,-2.91861869126081,-0.131930607197957,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,39,170.484603410396,105.948100502085,-0.814435642570093,2.83476636418324,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,40,184.35834670554,216.667948714156,-2.87819502104429,-0.0785418009260725,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,41,182.439030911699,105.004761796787,-0.793149946109655,2.80177177716693,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,42,183.926615800976,215.752172642595,-2.86628028965669,-0.083526143339794,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,43,181.892825586937,106.901824119142,-0.742622715387156,2.83759171424965,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,44,183.730781307869,216.083317264429,-2.81467863389439,-0.027770636593421,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,45,181.176709319934,101.390334845093,-0.68767125603873,2.88226090918911,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,46,180.612845611822,215.00930212435,-2.79707895635686,-0.00930205727513582,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,47,180.693109995927,104.809350727881,-0.675605246243426,2.87115652843679,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,48,176.08236708995,214.149480503689,-2.73893800003792,0.0373657778027833,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,49,174.613859701915,104.560986988456,-0.630901546463067,2.91981168456719,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,50,182.915280936285,216.834037918404,-2.67061021280402,0.0877371397821232,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,51,180.560239255491,105.759160359753,-0.580322263014702,2.91266765707418,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,52,177.589414098927,214.032707780844,-2.6552789018053,0.0982739532560092,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,53,179.493732481109,109.329776364904,-0.506016253732621,2.98546628774645,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,54,185.299757150408,219.647444783681,-2.57155218989008,0.155418445581822,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,55,165.109054869804,105.019045891686,-0.431138740718782,3.12254733760778,0,3,5
1683341794,560,2437,0,0,143,0,56,2,2,58,53,57,128,1600,2184,56,181.024860171193,218.524598157736,-2.48151847668389,0.244978663126864,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,1,97.0618359603815,92.7631392310545,-2.0528750281898,1.7660777248898,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,2,97.0978887515068,168.154690686879,2.13594576680166,-1.10182961902257,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,3,99.7296345125159,98.8433103452125,-2.03892821067052,1.76422365350574,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,4,96.7987603226405,173.118456555042,2.15020315351651,-1.08389709498363,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,5,97.0618359603815,96.5401470891774,-2.0528750281898,1.8007007549268,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,6,100.209779961838,176.875662542929,2.20032628879402,-1.05655900902471,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,7,97.4935895328508,95.3414914924242,-2.0390310595851,1.79287822870038,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,8,101.257098516598,181.59570479502,2.18071322987196,-1.08990904659956,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,9,103.469802357983,103.94229168149,-1.97822617869607,1.76441831965084,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,10,109.041276588272,196.786686541544,2.18678144630273,-1.11851186505838,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,11,106.929883568626,103.247275993122,-2.00516360344992,1.72639115477193,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,12,108.724422279449,194.743420941504,2.16645184216061,-1.15309337360221,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,13,103.247275993122,100.806745806022,-1.94770559711972,1.76040994256929,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,14,109.402925006601,200.800896412342,2.20698495167011,-1.11160303131906,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,15,107.335921293852,102.420701032555,-1.94265240064348,1.7375501392676,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,16,104.139329746259,197.46645284706,2.29504632754304,-1.05730341865615,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,17,107.563934476199,101.607086367044,-1.92195016939554,1.74888926502609,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,18,108.93117092917,202.805325373867,2.33022630298079,-1.06082426709348,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,19,105.361283211624,98.7167665596883,-1.85952585530729,1.80594729650384,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,20,108.208132781229,198.25236442474,2.37579982104955,-1.03037682652431,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,21,105.261578935526,99.3277403347121,-1.82038325223188,1.86707468468082,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,22,110.453610171873,199.424171052558,2.40743165759576,-0.992529159753931,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,23,111.004504413109,103.324730824716,-1.7611248664868,1.82516438534816,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,24,110.634533487515,205.516422701447,2.43296638146212,-0.982793723247329,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,25,110.217965867639,96.4624279188535,-1.77175059048299,1.87615490688353,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,26,110.887330205033,200.878072471836,2.4584012082996,-0.955176437365787,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,27,112.147224664724,98.979795918157,-1.71395441477855,1.88935200388296,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,28,110.801624536827,205.411781551108,2.50350665432093,-0.916584819380604,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,29,113.110565377422,100.722390757964,-1.61501527119055,1.99002872054879,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,30,115.676272415738,210.230825522805,2.53440775088717,-0.910170346071863,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,31,112,98.8433103452125,-1.5707963267949,2.02087010887733,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,32,116.284134773408,210.639502468079,2.58937429083916,-0.862684987680416,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,33,111.112555546167,97.5294827218929,-1.52578171102037,2.06195992508116,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,34,114.490174250894,209.303607231218,2.67013270352889,-0.785398163397448,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,35,112.64102272263,99.8599018625594,-1.46406065414576,2.14213380662852,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,36,112.16059914248,208.197022072843,2.75777503030122,-0.731030026924251,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,37,106.367288204598,94.6414285606467,-1.41028440131304,2.24388710549977,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,38,111.946415753252,203.656573672445,2.81419244178957,-0.667072380891915,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,39,107.489534374282,92.1954445729289,-1.35515461688043,2.27942259892257,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,40,110.634533487515,198.040399918804,2.92292370771585,-0.576798590591291,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,41,112.64102272263,99.9049548320803,-1.28274087974427,2.29245117765966,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,42,115.952576512987,207.195559797984,2.91544021785699,-0.600050213401754,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,43,110.308657865101,97.7445650662992,-1.18018928309721,2.41410069544045,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,44,115.412304370028,206.400096899202,2.98499077660778,-0.511333773186422,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,45,111.400179533069,97,-1.13525376525455,2.40724498595335,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,46,116.619037896906,209.296440485738,3.03851104506709,-0.465784357885637,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,47,109.59014554238,97.3087868591526,-1.08674338710755,2.45080172531207,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,48,115.06954418959,206.021843502091,3.10682406173371,-0.4093531970925,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,49,110.788086002061,100.687635785135,-1.03037682652431,2.53981681636163,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,50,112.361025271221,205.876176377938,-3.06140780628848,-0.310998280605541,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,51,112.071405808975,102.415819090607,-0.962994330680936,2.515667859641,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,52,116.619037896906,207.781134851074,-3.03851104506709,-0.308052781023776,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,53,111.39569111954,104.709120901667,-0.868012247206094,2.64377032097279,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,54,115.91807451817,207.927872109537,-2.95942434311703,-0.218147297512286,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,55,104.06248123123,99.0050503762308,-0.832981266674432,2.73670086730471,0,3,5
1683341985,560,2437,0,0,143,0,56,2,2,59,53,58,128,1600,2184,56,114.843371598016,204.533615819014,-2.85013585911193,-0.122535712139114,0,3,5
1683344573,560,2437,0,0,143,0,56,2,2,57,52,56,128,1600,2184,1,168.237926758505,119.570063142912,-2.82736075450546,1.05476223569703,0,3,5
1683344573,560,2437,0,0,143,0,56,2,2,57,52,56,128,1600,2184,2,168.077363139716,212.049522517736,1.45751099077824,-1.78946527266884,0,3,5
1683344573,560,2437,0,0,143,0,56,2,2,57,52,56,128,1600,2184,3,169.814604790047,122.967475374588,-2.81797990395279,1.02340343886344,0,3,5
1683344573,560,2437,0,0,143,0,56,2,2,57,52,56,128,1600,2184,4,174.522204890954,219.018264078592,1.43862343893299,-1.82463411584417,0,3,5
1683344573,560,2437,0,0,143,0,56,2,2,57,52,56,128,1600,2184,5,184.694342089843,125,-2.83353987256602,0.927295218001612,0,3,5
1683344573,560,2437,0,0,143,0,56,2,2,57,52,56,128,1600,2184,6,169.319225134064,220.730605037,1.34444015246154,-1.89827747748608,0,3,5
1683344573,560,2437,0,0,143,0,56,2,2,57,52,56,128,1600,2184,7,185.647515469505,127.003936946852,-2.83517309556556,0.919421364977512,0,3,5
1683344573,560,2437,0,0,143,0,56,2,2,57,52,56,128,1600,2184,8,174.416168975242,226.947130407062,1.34528669160647,-1.9357556751473,0,3,5
1683344573,560,2437,0,0,143,0,56,2,2,57,52,56,128,1600,2184,9,178.305916895654,124.201449266907,-2.87484872056314,0.922464337707636,0,3,5
1683344573,560,2437,0,0,143,0,56,2,2,57,52,56,128,1600,2184,10,185.951606607741,243.515913237718,1.39238582744386,-1.90553316411171,0,3,5
