timestamps,csi_len,channel,err_info,noise_floor,rate,bandWidth,num_tones,nr,nc,rssi,rssi1,rssi2,rssi3,payload_length,block_length,subcarriers,ant1_amplitude,ant2_amplitude,ant1_phase,ant2_phase,with_receiver,coord1,coord2
1562572386,560,2437,0,0,143,0,56,2,2,58,51,56,128,1600,2184,46,199.123077517399,169.011833905203,-2.64424993724297,0.154448696673732,0,5,1
1562572386,560,2437,0,0,143,0,56,2,2,58,51,56,128,1600,2184,47,193.992267887151,78.5175139698144,-0.523621787686046,3.02671604817289,0,5,1
1562572386,560,2437,0,0,143,0,56,2,2,58,51,56,128,1600,2184,48,195.862196454548,166.207701385947,-2.61168064751099,0.163170440628225,0,5,1
1562572386,560,2437,0,0,143,0,56,2,2,58,51,56,128,1600,2184,49,200.803386425628,86.2844134244419,-0.470329024053278,3.06037634713906,0,5,1
1562572386,560,2437,0,0,143,0,56,2,2,58,51,56,128,1600,2184,50,200.419559923676,169.546453811337,-2.51206269159067,0.232103838075156,0,5,1
1562572386,560,2437,0,0,143,0,56,2,2,58,51,56,128,1600,2184,51,206.24742422634,86.2844134244419,-0.43545551418681,3.06037634713906,0,5,1
1562572386,560,2437,0,0,143,0,56,2,2,58,51,56,128,1600,2184,52,192.608411031294,166.138496441975,-2.48874602248902,0.249358197170159,0,5,1
1562572386,560,2437,0,0,143,0,56,2,2,58,51,56,128,1600,2184,53,198.88187448835,86,-0.37583787694885,3.14159265358979,0,5,1
1562572386,560,2437,0,0,143,0,56,2,2,58,51,56,128,1600,2184,54,201.315672514586,165.722659886933,-2.42650095431097,0.306484564849862,0,5,1
1562572386,560,2437,0,0,143,0,56,2,2,58,51,56,128,1600,2184,55,182.496575310333,82.2192191643779,-0.340812370122911,-3.06855208828667,0,5,1
1562572386,560,2437,0,0,143,0,56,2,2,58,51,56,128,1600,2184,56,199.449241663136,169.59363195592,-2.37746787621641,0.355320028341586,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,1,169.011833905203,98.0815986819138,-0.655334875896435,-3.10079897072193,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,2,164.711869639076,171.711968132684,-2.76221367171568,0.31990893585248,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,3,173.510806579878,103.077640640442,-0.679241361884812,3.10277720750833,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,4,163.98170629677,174.722637342732,-2.77354316325283,0.278299659005111,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,5,168.582324103092,103.004854254545,-0.726642340681726,-3.13188422075568,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,6,173.626034914122,184.35834670554,-2.75787773133814,0.263397632545501,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,7,173.277234511635,103.237590053236,-0.76499283271091,3.07373583073349,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,8,175.513532241819,188.862383761299,-2.81083333390273,0.202587621190224,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,9,188.095720312824,107.517440445725,-0.777879508085144,2.97338588173271,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,10,182.630775062693,195.655309153624,-2.89262994779708,0.0818678879246912,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,11,182.482875908947,108.258948821795,-0.808649786207911,2.93695084376002,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,12,189.64440408301,202.089089265106,-2.94523121953467,0.0296942396069095,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,13,188.350736659032,107.563934476199,-0.83798122500839,2.84924538739716,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,14,193.380454027805,207.009661610274,-2.95433873385631,0.00966153511806205,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,15,182.980873317404,102.489023802552,-0.862762822825422,2.84452844124875,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,16,183.60010893243,204.0612653102,-2.89397198868413,0.0245048977609896,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,17,190.790460977482,108.268185539428,-0.863307063841837,2.77309256060224,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,18,188.087745480667,203.157574311174,-2.93272731519515,-0.0393884845555818,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,19,182.980873317404,105.342299196477,-0.862762822825422,2.79282165000589,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,20,188.732615093417,205.087786081961,-2.91717664455265,-0.0292599395811338,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,21,187.44599222176,104.06248123123,-0.876058050598193,2.79856871316909,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,22,190.247207601058,203.553432788543,-2.95656759670525,-0.0737575823886562,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,23,189.93156662335,104.177732745534,-0.852461621833117,2.76821628042959,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,24,193.380454027805,211.766380712331,-2.95433873385631,-0.085102013689313,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,25,185.20529150108,94.7048045243746,-0.934854469262418,2.7630470582783,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,26,201.221271241387,213.527515791291,-2.93639998079701,-0.0703064641186245,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,27,189.401689538399,97.1699542039616,-0.931519057718834,2.7285929368691,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,28,203.855340866998,216.566387050253,-2.97402462605683,-0.120345852223866,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,29,197.570240674045,98.3869910099908,-0.885779066480419,2.67794504458899,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,30,203.305189309078,218.160491381918,-3.02821952383013,-0.17042368500561,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,31,199.48182874638,101.079176886241,-0.874132507406741,2.69121860127316,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,32,202.427764894048,217.175044606879,-3.02275230902203,-0.17120462154877,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,33,196.163197363828,95.7078889120432,-0.886501535133747,2.68729056689648,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,34,191.689853669932,206.194083329275,-2.9738710830532,-0.146012257711275,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,35,198.398588704658,105.475115548645,-0.849595539770581,2.76284683803871,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,36,202.200395647486,216.448608219134,-2.93740767333079,-0.115759217720811,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,37,191.441897190766,101.950968607463,-0.859337201055389,2.77019349280454,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,38,197.202941154538,208.273858177161,-2.91137306631295,-0.110657221173896,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,39,181.570922782256,93.3005894943864,-0.863364797228991,2.83678962899956,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,40,200.282300765694,209.344214154583,-2.85300529169572,-0.0573532990911658,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,41,197.994949430535,105.948100502085,-0.792540899066862,2.80491783420307,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,42,203.747392621354,213.936906586966,-2.88351950083745,-0.0936222145490708,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,43,193.103599137872,103.092191750879,-0.759762754875771,2.82597699155103,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,44,202.607995893548,214.032707780844,-2.86668281210912,-0.0982739532560092,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,45,194.517351411127,101.513545894132,-0.759949113427471,2.81049657688566,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,46,204.401565551734,213.759210327883,-2.85388467004152,-0.0843067325262066,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,47,188.175450045961,97.4063652950874,-0.755332038348404,2.80685581627298,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,48,203.666393889615,212.680511566058,-2.83226382051511,-0.0800174622754702,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,49,196.022957839127,106.254411673116,-0.745707826900538,2.82579440984774,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,50,200.262327960103,210.059515376,-2.78983531076066,-0.0238050261850699,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,51,201.93563330923,109.110036201992,-0.680154655768677,2.80535036012765,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,52,193.496769998881,210.021427478246,-2.76588470414067,-0.0142847425873966,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,53,200.601595208014,113.600176056202,-0.64748912354333,2.85603798282018,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,54,202.35859260234,212,-2.72437183596673,0,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,55,184.010869244184,105.323311759553,-0.654370245970554,2.93116245024332,0,5,1
1562572577,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,56,201.69531476958,209.344214154583,-2.6735104838578,0.0573532990911658,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,1,162.363789066405,72.6704891960967,1.44109378963898,-0.971343841953159,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,2,170.073513516949,131.244047484067,-0.614097820589279,2.43709858934758,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,3,166.373074744683,73.9256383131049,1.40169510079352,-1.04661669801198,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,4,174.14074767268,136.473440639562,-0.683709311634371,2.36137579097658,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,5,180.693109995927,74.0945342113708,1.31910635503671,-1.19780860499484,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,6,171.119841047144,136.499084246012,-0.785398163397448,2.2524021497353,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,7,185.440017256255,80.9567785920364,1.28657081122852,-1.25685811345836,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,8,180.712478816489,142.562267097574,-0.851966327173272,2.16658087441796,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,9,179.938878511566,76.6550715869472,1.18925795830482,-1.30683260316919,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,10,177.800449943188,143.66976021418,-0.84508812876532,2.15300748930166,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,11,181.747077005381,80.4114419718985,1.15145467924487,-1.38315655499053,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,12,188.042548376691,153.95129099816,-0.906021831977551,2.07221665877407,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,13,182.463695019037,78.7718223732319,1.10469774230984,-1.43069460239827,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,14,185.85209172888,152.052622469986,-0.903618265586334,2.0344439357957,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,15,187.459328922302,79.6303962064738,1.13578050944756,-1.4448837011091,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,16,185.841330171735,152.643375224737,-0.996225751210559,1.94643656226796,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,17,188.353391262276,77.0064932327138,1.07865287035734,-1.55781004387472,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,18,185.399568500037,149.602807460288,-1.02020141454064,1.91157206956452,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,19,191.261600955341,75.0266619276108,1.05100170420868,-1.59745667516949,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,20,183.172050269685,150.525745306243,-1.01914134426635,1.88834522524467,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,21,193.981957923927,76.4198926981712,1.0171150045879,-1.67567326552513,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,22,188.162164103201,153.844076909057,-1.04769505848543,1.84731027341237,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,23,184.361058794964,74.0607858451421,1.02944659423449,-1.61131467927324,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,24,190.895259239196,155.080624192708,-1.04385309960547,1.85175319832367,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,25,206.518764280634,82.3893196961839,1.04864721857238,-1.66804952504646,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,26,191.637678967368,156.732255773979,-1.05812261407567,1.78946527266884,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,27,202.711617821969,80.3056660516554,1.03206887228685,-1.65807403974436,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,28,192.353840616713,156.894869259641,-1.08389709498363,1.76319192831082,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,29,196.644349016187,79.4040301244213,0.977152034161712,-1.67171811146219,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,30,199.461775786741,159.662143290136,-1.03983484200139,1.78538920828612,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,31,199.424171052558,79.6303962064738,0.992529159753931,-1.69670895248069,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,32,203.19448811422,162.606887922991,-1.06752189554016,1.75009977163735,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,33,193.093241725338,76.5310394545899,0.958373291485055,-1.68866842999211,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,34,201.836567549094,161.111762450791,-1.06947254165673,1.73288378928202,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,35,199.729817503547,74.5452882481515,0.963351728807249,-1.6918235466041,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,36,195.897932607774,159.812390007784,-1.09345094442122,1.72154270791532,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,37,197.408206516345,74.1484996476665,0.936413506318808,-1.74703102453157,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,38,196.331352564994,158.675770046973,-1.10031511118435,1.71625842868418,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,39,199.138143006306,74.8131004570724,0.985579231363337,-1.71836439810889,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,40,191.062816895387,152.74161188098,-1.07437357339001,1.72195237606118,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,41,190.559701930917,76.5310394545899,0.968238710396243,-1.68866842999211,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,42,202.647477161696,160.380796855484,-1.08287092807855,1.70211176577798,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,43,194.427364329201,75.4254598925323,0.975661176583978,-1.67706118968598,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,44,198.957281847134,161.111762450791,-1.04416905536115,1.73288378928202,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,45,192.213423048444,76.5310394545899,0.992894389832651,-1.68866842999211,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,46,200.997512422418,160.953409407816,-1.02696387049277,1.72675220903473,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,47,194.427364329201,77.7817459305202,0.975661176583978,-1.71269338139906,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,48,205.854317418897,161.941347407016,-1.00704772637613,1.72579306871884,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,49,194.31160541769,76.4198926981712,1.02419861740179,-1.67567326552513,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,50,198.244798166308,155.425223178222,-1.07104702864698,1.7063240407804,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,51,186.59046063505,79.4040301244213,1.03037682652431,-1.67171811146219,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,52,208.031247652847,161.644672043343,-1.03614757862336,1.71356827181451,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,53,189.335680736622,76.5310394545899,1.02675365397285,-1.68866842999211,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,54,205.80087463371,161.789987329253,-1.03537678485827,1.71968627440439,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,55,200.339711490258,78.3390068867355,1.01325521211455,-1.81577498992176,0,5,1
1562575252,560,2437,0,0,143,0,56,2,2,58,52,56,128,1600,2184,56,199.28873525616,158.398232313369,-1.0217711869873,1.70376504721922,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,1,168.193341128595,83.2165848854662,-0.119192798513872,-2.57025517375617,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,2,160.327789231936,149.305056846712,-2.17436860636982,0.889779316347779,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,3,171.976742613645,90.0499861188218,-0.151765155327703,-2.61831433145782,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,4,165.42369842317,156.630137585332,-2.19737039464608,0.853167527796742,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,5,168.715737262414,96.8968523740581,-0.142735277375157,-2.59940324366291,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,6,178.664490036493,167.58579892103,-2.24116666747734,0.789617547640452,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,7,167.529101949482,93.5360892917809,-0.173980636186262,-2.6396862105378,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,8,174.522204890954,168.505192798323,-2.27507209809144,0.73502065621639,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,9,192.574660846125,99.0201999594022,-0.241200343574864,-2.79109602617947,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,10,185.261976670875,173.600115207335,-2.35619449019234,0.642349035570271,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,11,190.412709659833,96.4624279188535,-0.260264096767012,-2.83623407350116,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,12,185.34832073693,175.011428198275,-2.38671935710955,0.594341662852839,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,13,194.095337398918,98.6711710683521,-0.2712226363215,-2.83266190966605,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,14,183.251193720532,179.724789609002,-2.39092954863239,0.583373006993856,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,15,182.693732787964,93.1450481775601,-0.271532844997393,-2.88099026184245,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,16,194.486503387767,187.216452268491,-2.33801467511937,0.595409875478733,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,17,187.92551716039,92.8924108848511,-0.291456794477867,-2.89139210581215,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,18,198.070694450239,185.569394028218,-2.3847581480311,0.531177619225765,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,19,185.784821769702,94.1116358374457,-0.250200547777641,-2.8837281057888,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,20,195.166595502407,188.480768249708,-2.36344074017224,0.546788840889247,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,21,187.002673777676,92.6498785752038,-0.254057531702674,-2.90184954471934,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,22,196.62146373171,187.29655629509,-2.37777387375887,0.525768533989191,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,23,195.205020427242,93.38094023943,-0.290966117382801,-2.96940183906685,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,24,195.869854750546,187.555325171001,-2.35980458281234,0.506580638048161,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,25,182.964477426631,89.0224690738243,-0.27679815863199,-2.88026667296729,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,26,200.823305420462,194.257560985409,-2.34915235308403,0.505098507058997,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,27,186.967911685401,88.0738326632831,-0.292993678513721,-2.92415523418685,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,28,200.122462507336,192.823753723446,-2.34559418053654,0.491482645388059,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,29,202.200395647486,92.3958873543623,-0.28577234599473,-2.96754741374705,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,30,193.793704748116,185.151289490514,-2.37808880131512,0.470893858980703,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,31,199.722307216795,90.4267659490264,-0.278987416805888,-2.96371739058372,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,32,192.338243727034,186.043005780922,-2.34884168152565,0.468455264267497,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,33,194.280724725846,89.0505474435727,-0.25496584666578,-2.92657777184229,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,34,191.731583209444,182.603395368213,-2.32299635953034,0.502843210927861,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,35,201.63829001457,92.1954445729289,-0.214903498366368,-2.92292370771585,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,36,210.278386906501,197.367677191581,-2.30573231617549,0.50217728427824,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,37,191.023558756505,87.6413144584219,-0.205608927516652,-2.85232164798065,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,38,195.67319693816,188.042548376691,-2.28385715965375,0.51123071227779,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,39,187.416648139913,89.8109124772708,-0.160762740625835,-2.81279996208484,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,40,206.465493484989,193.891722360703,-2.23948590566815,0.572267135593075,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,41,199.461775786741,89.8443097808648,-0.186579855747633,-2.84800366618104,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,42,198.217052747739,186.252516761519,-2.22741474576127,0.547785849531977,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,43,203.420746237939,95.8175349296777,-0.118257509139079,-2.82314241724364,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,44,202.800394476934,187.832372076807,-2.21626981961823,0.561420978283944,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,45,200.002499984375,92.3579991121505,-0.100166164887925,-2.79929704515975,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,46,196.946693295419,186.386694804109,-2.17569872973031,0.579074269367731,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,47,191.588099839212,91.7605579756357,-0.0783731709259846,-2.78537299819364,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,48,198.040399918804,186.131673822593,-2.14759491738619,0.605884452922508,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,49,194.658675635072,92.1140597303148,-0.0822879897746819,-2.77519824284055,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,50,206.312869205971,192.002604149006,-2.1103845720616,0.648709395032356,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,51,201.201391645287,92.6984358012583,-0.0447462314546156,-2.78913503076309,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,52,191.47062437878,184.764715246175,-2.06013921380183,0.685729510906286,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,53,198.002525236422,94.9368210969801,0.00505046210907258,-2.72978534822808,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,54,199.459269025032,187.44599222176,-2.03892821067052,0.694738276196703,0,5,1
1562577480,560,2437,0,0,143,0,56,2,2,57,51,56,128,1600,2184,55,186.217614634062,93.9148550549912,0.0483493866519029,-2.67794504458899,0,5,1
