timestamps,csi_len,channel,err_info,noise_floor,rate,bandWidth,num_tones,nr,nc,rssi,rssi1,rssi2,rssi3,payload_length,block_length,subcarriers,ant1_amplitude,ant2_amplitude,ant1_phase,ant2_phase
1724851803123,280,2437,0,0,135,0,56,2,1,58,58,48,128,1320,1624,44,122.09013064126,164.149322264821,1.10348573051386,0.0426570347485604
1724851803123,280,2437,0,0,135,0,56,2,1,58,58,48,128,1320,1624,45,109,141.056726177804,0.987882737839162,-0.0283611877058717
1724851803123,280,2437,0,0,135,0,56,2,1,58,58,48,128,1320,1624,46,81.6088230524127,121.198184804889,0.942000040379464,-0.140730193990225
1724851803123,280,2437,0,0,135,0,56,2,1,58,58,48,128,1320,1624,47,64.3506021727847,97.4166310236604,0.796386732080182,-0.302272498580115
1724851803123,280,2437,0,0,135,0,56,2,1,58,58,48,128,1320,1624,48,39.1152144312159,71.1125867902441,0.566729217523506,-0.451069655988523
1724851803123,280,2437,0,0,135,0,56,2,1,58,58,48,128,1320,1624,49,27.1661554144122,58.8982172905089,0.110657221173896,-0.701259922866277
1724851803123,280,2437,0,0,135,0,56,2,1,58,58,48,128,1320,1624,50,22.4722050542442,33.5410196624968,-0.563316261491968,-1.10714871779409
1724851803123,280,2437,0,0,135,0,56,2,1,58,58,48,128,1320,1624,51,33.5261092284804,34.928498393146,-1.26791145841993,-1.98320676839228
1724851803123,280,2437,0,0,135,0,56,2,1,58,58,48,128,1320,1624,52,43.4165866921848,44.9444101084885,-1.70943606392905,-2.57827639209783
1724851803123,280,2437,0,0,135,0,56,2,1,58,58,48,128,1320,1624,53,52.4785670536077,54.817880294663,-2.11121582706548,-2.88334043377875
1724851803123,280,2437,0,0,135,0,56,2,1,58,58,48,128,1320,1624,54,62.3698645180507,67.1863081289633,-2.28811803193435,3.06710386337591
1724851803123,280,2437,0,0,135,0,56,2,1,58,58,48,128,1320,1624,55,70.0357051795725,83.9344982709732,-2.38648825011112,2.76329866224833
1724851803123,280,2437,0,0,135,0,56,2,1,58,58,48,128,1320,1624,56,66.6108099335236,90.1387818865997,-2.51610761335056,2.55359005004223
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,1,101.390334845093,231.32012450282,-2.75742328919719,2.85676102097716
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,2,112.271991164315,250.241882985243,-2.80575852337029,2.79077317216107
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,3,128.160056179763,262.771764084348,-2.85686221506708,2.72220912823921
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,4,144.806767797641,279.062716965201,-2.88321445746297,2.68115016181892
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,5,162.188162330054,299.172191221042,-2.94298790448644,2.62410491261568
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,6,175.755512004603,309.741827979367,-2.9642836775678,2.591206705913
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,7,187.416648139913,316.764897045111,-2.98082991296396,2.56759964130333
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,8,195.800919303256,316.303651575507,-2.97224584802557,2.5816528564754
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,9,209.458826502967,325.358264072084,-2.98821737250899,2.56637707685451
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,10,216.363120702212,326.804222738936,-2.96504629345593,2.57650624144126
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,11,224.162887204818,330.72042573751,-2.94857151903064,2.58042924130144
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,12,243.199506578447,338.103534438787,-2.95548693662623,2.5626135951139
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,13,247.420694364881,338.998525070538,-2.97511507330295,2.57486343606629
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,14,257.513106462564,341.976607387114,-2.9540977603279,2.59415220549477
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,15,262.053429666547,334.940293186711,-2.92623495389206,2.60578141562933
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,16,272.855272992845,334.320205790796,-2.90105840564389,2.63914257591386
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,17,271.447969231674,332.813761734697,-2.85013585911193,2.70079053164747
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,18,283.975351043009,355.050700604857,-2.81538778566819,2.76370133327788
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,19,281.25611104472,345.081149876373,-2.78948022866285,2.7987636449405
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,20,282.703024391321,352.097997722225,-2.7380942709547,2.84768755061972
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,21,294.333144582801,351.240658238764,-2.69921843061305,2.85586254862234
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,22,298.750732216676,351.434204368328,-2.66896325019696,2.89730412147828
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,23,300.308175046901,357.531816766005,-2.61088158615332,2.93596908414158
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,24,300.509567235388,347.75422355451,-2.58405153890944,2.95942434311703
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,25,305.085233992076,370.72496543934,-2.55449914070088,2.98176543370428
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,26,311.231425148554,358.559618473693,-2.53665762209788,2.98194598392913
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,27,311.602310646118,359.346629314928,-2.50194261690078,3.02724768023339
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,28,290.908920454496,355.237948423307,-2.43893200793235,3.10498929118205
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,29,297.469326149773,362.049720342386,-2.41327527259861,3.12501958547718
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,30,303.389188996576,352.022726539069,-2.37251005863253,-3.1302295063255
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,31,284.344861040252,338.378486313773,-2.33132399738074,-3.09429068609399
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,32,284.344861040252,358.235955761004,-2.33132399738074,-3.10529575279796
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,33,271.597128114419,326.553211590393,-2.28062068141642,-3.08337630213985
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,34,266.717078568284,325.614803103299,-2.27657592096744,-3.08013169770703
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,35,249.881972138848,310.710476167123,-2.23991232834349,-3.07395405562637
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,36,239.200752507178,301.124558945298,-2.21680579153145,-3.05514200190242
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,37,218.433056106442,299.04681907688,-2.19689992365627,-3.05789602048104
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,38,214.44113411377,294.382404365478,-2.23388448256994,-3.09061644651448
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,39,201.81427105138,278.007194151518,-2.226189838242,-3.1343985330995
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,40,188.002659555656,241.10163831878,-2.20897833681667,3.11255517441715
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,41,168.404275480167,223.647043351796,-2.22142320571461,3.06550663326871
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,42,150.602124819008,200.324736365732,-2.21960947061648,3.0265253176774
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,43,129.201393181343,186.603858481008,-2.2189413650524,3.06112164232433
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,44,112.16059914248,163.91766225761,-2.2678177040475,2.9884795033354
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,45,101.138518873869,138.75157656762,-2.33521854615832,2.87913325376352
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,46,71.7007670809734,114.477071940192,-2.44506866500545,2.89449534956508
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,47,58.0086200490927,97.082439194738,-2.51533121599104,2.81658478172315
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,48,37.9473319220206,68.8839603971781,-2.81984209919315,2.65846698877246
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,49,26.0192236625154,53.1507290636732,3.10315006356861,2.42276265396817
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,50,21.9317121994613,39,2.71873872745685,1.96558744649466
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,51,25.4950975679639,43.6577599058861,1.76819188664478,1.22006837854669
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,52,36.4965751817893,47.8016736108685,1.40564764938027,0.651869114305577
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,53,53.7121960079831,50.4876222454574,1.14879129689268,0.139095941482071
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,54,59.0592922409336,64.0312423743285,1.07685495787532,0.0312398334302683
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,55,64.0312423743285,87.4642784226795,0.896055384571344,-0.1030816085227
1724851803127,280,2437,0,0,135,0,56,2,1,58,57,48,128,1320,1624,56,63.7808748764079,87.6413144584219,0.851966327173272,-0.289271005609142
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,1,123.081273961558,132.003787824441,-2.85324868952467,2.9278538238932
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,2,138.75157656762,144.249783362056,-2.87913325376352,2.84615181644607
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,3,159.840545544615,154.314613695528,-2.9527858396015,2.75627283591465
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,4,178.016853134752,165.4841382127,-3.03465749959481,2.66443235357566
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,5,197.162369634776,170.46993869888,-3.10100581734221,2.59916108359984
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,6,218.11235636708,182.043950737178,3.10949359081348,2.52006602909317
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,7,232.077573237915,184.252544080129,3.11573634823053,2.52197408234976
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,8,248.805144641344,185.85209172888,3.06112164232433,2.47441459238123
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,9,263.336286903267,194.671518204384,3.00828829834876,2.40343205098135
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,10,269.156088543432,191.25375813301,3.01493351565523,2.41538452912047
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,11,285.72714256787,195.971936766467,2.97989620641924,2.38867403897985
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,12,292.350816656975,193.196790863617,3.01469205571685,2.39646574606094
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,13,306.752343104336,193.932978113574,3.00753315173386,2.3999621419876
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,14,316.509083597928,196.022957839127,2.99254648039182,2.39588482668926
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,15,319.390043677006,196.657061912355,3.01917940417548,2.38496352900994
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,16,336.75658865121,200.212387229162,3.01355443444654,2.38798589554682
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,17,342.96501279285,202.474689776278,3.01000451213187,2.40510649634154
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,18,347.061954123468,199.75234666957,3.00866031400003,2.4590332623915
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,19,353.413355718201,201.93563330923,3.00249671210772,2.46143799782112
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,20,349.206242784977,199.248588451713,3.05845142170135,2.52017630699303
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,21,365.788190077263,208.655218003289,3.0759337457918,2.47508505825462
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,22,372.839107390842,212.084888664893,3.07448925346901,2.46979721094801
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,23,371.227692932518,210.601519462705,3.10656655301922,2.49429289260249
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,24,378.132251996573,214.009345590327,3.11514379622367,2.48874602248902
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,25,368.110037896279,207.195559797984,3.11714100609168,2.54154244018804
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,26,378.160019039559,211.116081812826,-3.11250033482302,2.53125473729907
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,27,382.188435199183,210.50890717497,-3.11018936805245,2.55227252774792
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,28,371.086243345129,204.083316319586,-3.12003265249763,2.60117315331921
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,29,370.012161962279,209.153054005912,-3.13348472315418,2.57082972123676
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,30,365.547534528685,204.963411368956,-3.08685287353991,2.55764956766103
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,31,355.744290186083,201.101964187325,-3.07689434552554,2.5687612997554
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,32,349.413794804956,201.943061282135,-3.09292052270086,2.57144529518178
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,33,331.452862410328,195.816240388789,-3.04792813189084,2.54509167106997
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,34,331.730312151302,194.833262047321,-3.07522501116681,2.5165699341683
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,35,308.016233338439,190,-3.0603387206199,2.49809154479651
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,36,291.34858846406,178.0028089666,-3.04533928836617,2.50370946322146
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,37,279.064508671382,173.833253435584,-3.12009059160356,2.47853132400784
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,38,268.046637733063,164.149322264821,-3.12293810135343,2.45543451004795
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,39,253.096819418973,156.630137585332,-3.11393172626637,2.42396385459164
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,40,225.641308274881,146.38647478507,-3.06618038078883,2.34170275112684
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,41,205.060966544099,138.293166859393,-3.11720724441707,2.27942259892257
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,42,190.094713235271,126.605687076055,3.11002419710202,2.20481904645832
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,43,160.701586799882,101.400197238467,3.0481158724312,2.21626981961823
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,44,143.199162008721,95.0157881617576,2.96611139326941,2.10038592557697
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,45,122.482651832821,83.2586331859946,2.9858396728385,1.99145967592793
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,46,102.52804494381,66.8505796534331,2.78282198331922,1.95408047454058
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,47,78.5493475466219,54.571054598569,2.59243975091078,1.8113305747408
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,48,53.7587202228625,38.0525951808809,2.38250420744527,1.62337938840584
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,49,44.7213595499958,30.2654919008431,2.0344439357957,1.43824479449822
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,50,20.2237484161567,23.8537208837531,1.4219063791854,0.994421106203713
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,51,34.9857113690718,25.6320112359526,0.540419500270584,0.358770670270572
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,52,45.6070170039655,25.1793566240283,0.266252049150925,-0.119428926018338
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,53,62.2012861603359,32.8024389337135,0.0804710112654609,-0.91510070055336
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,54,71.0211236182588,42.0475920832573,-0.169778273968338,-1.12842210381815
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,55,75.8946638440411,43.8634243989226,-0.321750554396642,-1.14794240066196
1724851803127,280,2437,0,0,135,0,56,2,1,58,58,49,128,1320,1624,56,78.7908624143688,49.8196748283246,-0.418224329579229,-1.38914749679488
1724851803132,280,2437,0,0,135,0,56,2,1,57,57,48,128,1320,1624,1,91.0823802938856,257.701377567137,1.41647755086878,1.00109092758256
1724851803132,280,2437,0,0,135,0,56,2,1,57,57,48,128,1320,1624,2,101.788997440784,274.608812677234,1.3830343802813,0.935306699908559
1724851803132,280,2437,0,0,135,0,56,2,1,57,57,48,128,1320,1624,3,116.417352658442,299.873306581296,1.32790099398729,0.884597552666369
1724851803132,280,2437,0,0,135,0,56,2,1,57,57,48,128,1320,1624,4,135.340311806941,322.886977129769,1.3168573300002,0.83798122500839
1724851803132,280,2437,0,0,135,0,56,2,1,57,57,48,128,1320,1624,5,145.499140890934,323.904306856207,1.22731006555646,0.767932690611092
1724851803132,280,2437,0,0,135,0,56,2,1,57,57,48,128,1320,1624,6,161.554944214035,349.206242784977,1.19028994968253,0.726642340681726
1724851803132,280,2437,0,0,135,0,56,2,1,57,57,48,128,1320,1624,7,167.026943934205,342.476276550654,1.22253683211779,0.748225212433771
1724851803132,280,2437,0,0,135,0,56,2,1,57,57,48,128,1320,1624,8,181.298097066682,362.659620029581,1.21589910390507,0.726871330831147
1724851803132,280,2437,0,0,135,0,56,2,1,57,57,48,128,1320,1624,9,192.20041623264,369.541607941514,1.19801926435553,0.706865193819127
1724851803132,280,2437,0,0,135,0,56,2,1,57,57,48,128,1320,1624,10,196.702821535432,364.071421564506,1.23939976933058,0.727098545029639
1724851803132,280,2437,0,0,135,0,56,2,1,57,57,48,128,1320,1624,11,211.286535302182,376.055846916386,1.22809075630931,0.702569236308348
1724851803132,280,2437,0,0,135,0,56,2,1,57,57,48,128,1320,1624,12,208.405854044458,367.967389859482,1.23842401709109,0.74695557337626
1724851803132,280,2437,0,0,135,0,56,2,1,57,57,48,128,1320,1624,13,221.713779454503,374.877313263953,1.23050296211201,0.719331881637202
1724851803132,280,2437,0,0,135,0,56,2,1,57,57,48,128,1320,1624,14,229.582229277442,374.300681271087,1.25180058636611,0.749496771710702
1724851803132,280,2437,0,0,135,0,56,2,1,57,57,48,128,1320,1624,15,231.821051675641,376.20473149603,1.26405146729737,0.796675880735844
1724851803132,280,2437,0,0,135,0,56,2,1,57,57,48,128,1320,1624,16,244.092195696626,383.692585281499,1.29699860698696,0.833331897796107
1724851803132,280,2437,0,0,135,0,56,2,1,57,57,48,128,1320,1624,17,252.293479899898,391.695034433678,1.34696835532438,0.888479771920149
1724851803132,280,2437,0,0,135,0,56,2,1,57,57,48,128,1320,1624,18,252.414341906319,379.348125077744,1.38350143353034,0.899348909097419
1724851803132,280,2437,0,0,135,0,56,2,1,57,57,48,128,1320,1624,19,261.237439889461,389.011567951391,1.41319942526564,0.93500714737413
1724851803132,280,2437,0,0,135,0,56,2,1,57,57,48,128,1320,1624,20,250.880449616944,372.773389608218,1.48699306256359,0.991722057427166
1724851803132,280,2437,0,0,135,0,56,2,1,57,57,48,128,1320,1624,21,266.827659735643,402.743094292131,1.49201236580575,1.04826248297686
1724851803132,280,2437,0,0,135,0,56,2,1,57,57,48,128,1320,1624,22,267.151642330718,406.1785321752,1.53710121944888,1.08402508679145
