timestamps,csi_len,channel,err_info,noise_floor,rate,bandWidth,num_tones,nr,nc,rssi,rssi1,rssi2,rssi3,payload_length,block_length,subcarriers,ant1_amplitude,ant2_amplitude,ant1_phase,ant2_phase
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,21,168.252786009623,83.4505841801003,1.99988323453997,-0.768450633591043
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,22,159.530561335438,176.875662542929,-0.0815795465364691,2.72853475335837
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,23,167.720004769854,80.7217442824423,2.02111139250156,-0.83798122500839
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,24,159.705979850474,179.79988876526,-0.0940612346279863,2.69286930957907
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,25,173.078017090559,80.8084154033477,1.96203190592207,-0.855458746035904
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,26,166.330995307549,183.831444535477,-0.126592127279972,2.66091506095691
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,27,171.330090760497,82.0731381147328,2.01094956508371,-0.819867264396956
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,28,168.961534083945,185.607111932706,-0.106735672649136,2.6658974347348
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,29,178.474087755058,84.1724420460759,2.05449137498978,-0.760193418070507
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,30,174.928556845359,192.353840616713,-0.1030816085227,2.65469342177852
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,31,176.649370222483,81.3203541556479,2.0344439357957,-0.77670273038567
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,32,175.559106855782,192.31484602079,-0.0798299857122373,2.6663176616326
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,33,176.238474800482,80.6597793203031,2.05474571465492,-0.750324832864223
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,34,171.026313764871,190.276115158997,-0.0175420600574025,2.72496917643173
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,35,168.609015180091,80.2807573457052,2.04505361725924,-0.688358777415449
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,36,172.142382927622,186.075253593808,-0.0406752275260835,2.69717344368869
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,37,171.828402774396,79.8122797569397,2.06828517787691,-0.661043168850687
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,38,169.047330650324,185.324040534411,0.0236642207790729,2.76008427280475
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,39,166.883192682786,73.2393336944022,2.06392600758105,-0.610725964389209
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,40,166.243796876756,180.499307477896,0.0541638380368799,2.76725903758221
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,41,179.724789609002,84.8763806956918,2.15416933378875,-0.601073754497749
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,42,172.35138525698,192.010416384112,0.0638665107580093,2.757217823821
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,43,174.183810958424,82.9276793356718,2.16835277978006,-0.588002603547568
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,44,172.568826848884,187.968082396986,0.0812163064507376,2.78282198331922
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,45,175.071414000116,80.4549563420427,2.18573377774942,-0.5638693587807
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,46,173.933895489062,190.706580903754,0.103673207743763,2.80491783420307
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,47,173.899396203667,80.4549563420427,2.1556091484974,-0.5638693587807
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,48,171.685759456048,189.76301009417,0.140249609636605,2.83650722290709
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,49,167.630546142402,82.2982381342395,2.19520667642154,-0.479950512319468
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,50,165.92166826548,183.926615800976,0.187939576922051,2.86628028965669
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,51,177.991572834222,86.8331733843696,2.28064136736238,-0.504861371659126
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,52,163.367683462795,182.428068015862,0.203397888725354,2.87534060443887
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,53,176.388775153069,89.0056178002265,2.29602623903734,-0.478721843995766
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,54,165.420675854018,186.037630601983,0.256708330433386,2.90834748064785
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,55,169.425499851705,83.2586331859946,2.28518437895167,-0.420663349133035
270634628,560,2437,0,0,143,0,56,2,2,58,53,56,128,1320,1904,56,170.461139266403,181.176709319934,0.334736837316815,2.98642549585291
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,1,151.81897114656,103.392456204503,-0.659310068332858,3.05443537903551
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,2,144.668586776812,183.60010893243,-2.77392254189668,0.247620664905661
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,3,153.222061074768,102.95630140987,-0.660470759067755,3.00519004918885
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,4,154.870913989684,194.805030735862,-2.76468338326497,0.22256647624972
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,5,158.003164525271,113.137084989848,-0.637172079377083,2.99969559898563
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,6,164.468842033985,205.182845286832,-2.80061370009344,0.176366155603672
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,7,161.207940251093,115.572488075666,-0.653426341180762,2.97644397617517
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,8,166.027106220641,214.112120161377,-2.82936562078676,0.140576051409558
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,9,167.764716195033,108.415865997556,-0.739017946468927,2.88990268183161
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,10,161.607549328613,203.54115063053,-2.83353987256602,0.123136226106947
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,11,179.212164765677,114.284732138637,-0.726178948685237,2.86689874818868
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,12,166.643331699771,215.837902139545,-2.88060371373646,0.0881431139911395
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,13,175.171344688565,108.240473021878,-0.70862627212767,2.86075492896859
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,14,162.560757872249,214.8324928869,-2.83540504493016,0.130705948418594
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,15,170.073513516949,106.737996983267,-0.672904396997289,2.87616229694087
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,16,176.510622909784,229.47766775876,-2.79475775600879,0.113544604872655
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,17,175.695759766706,108.240473021878,-0.676518718128449,2.86075492896859
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,18,177.451401797788,230.471256342304,-2.79667334015446,0.113053000011335
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,19,173.600115207335,106.962610289764,-0.642349035570271,2.90568403652132
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,20,171.397199510377,224.877744563574,-2.75891943263143,0.129319101591881
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,21,177.530279107537,110.217965867639,-0.605188411393465,2.9406383899017
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,22,173.254148579478,227.982455465327,-2.76322989591644,0.131971822216686
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,23,179.025137899682,100.439036235918,-0.626742901211047,2.92076388386044
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,24,170.83617883809,223.257698635456,-2.6805628396563,0.171039625468924
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,25,182.989070711887,106.677082824757,-0.539482293422211,3.02886504199942
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,26,181.176709319934,236.45718428502,-2.70263138664459,0.144289394537742
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,27,182.649938406779,104.086502487114,-0.546992175575343,2.99697821436985
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,28,178.443268295557,236.755147779304,-2.67042638927668,0.178342356250635
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,29,191.637678967368,106.569226327303,-0.512673712719227,3.03818919119987
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,30,171.4322023425,227.560980838104,-2.63619386427449,0.221528804616748
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,31,187.843019566871,100.044989879554,-0.475551808559116,3.11160164873292
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,32,168.433963320941,228.711608800253,-2.58488131586457,0.242857775532778
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,33,181.121506177483,96.0052081920559,-0.463647609000806,-3.13117636365882
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,34,169.011833905203,226.1083810919,-2.48625777769336,0.314757661391309
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,35,186.815416922694,108.07404868885,-0.372554258454864,-3.10457253771586
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,36,183.439363278441,236.592476634402,-2.51880831879029,0.300363441544913
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,37,183.294844444682,100.404183179786,-0.368348921408963,-3.05183447939984
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,38,174.64249196573,232.813229864628,-2.44538810278408,0.346202201894759
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,39,178.572114284398,103.368273662667,-0.272145890531187,-2.92712095484155
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,40,174.828487381205,229.671504545078,-2.40069949622648,0.416898070409894
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,41,190.420587122296,100.448992030781,-0.298498931586179,-2.97153403199774
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,42,179.610690105016,230.902576858726,-2.36406834321645,0.428778027446016
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,43,188.939143641544,103.580886267689,-0.251397060225849,-2.87788081912753
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,44,172.742583053513,226.291846958745,-2.30705375577632,0.467600157587556
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,45,186.316934281348,103.740059764779,-0.188974706267032,-2.83813274214997
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,46,171.642069435206,225.69448376068,-2.2364383390548,0.54497873919659
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,47,184.141250131523,99.9599919967984,-0.152649328395265,-2.7945310500503
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,48,171.711968132684,224.414794521217,-2.17818260894403,0.569463318708001
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,49,186.686903664933,113.088460949825,-0.0858102646965022,-2.76108627647743
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,50,180.623918681884,234.241328548145,-2.13115620369974,0.624715957522184
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,51,187.32325002519,104.201727432898,-0.0587558227157227,-2.67365322544698
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,52,177.098842458103,230.852766931653,-2.03949439790478,0.690301255952184
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,53,186.002688152618,107.424392015966,-0.00537629228570889,-2.6363024654904
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,54,179.847157330885,234.292552165023,-2.00708757798822,0.740111926595268
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,55,178.717654416121,114.58621208505,0.0896467163214865,-2.58021813723027
270661224,560,2437,0,0,143,0,56,2,2,58,53,57,128,1320,1904,56,182.167505335062,239.018827710287,-1.95334143706633,0.797231930500599
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,1,148.556386601183,77.2787163454466,-1.9500527045583,1.75296463726766
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,2,151.211772028503,142.172430520126,2.26722808147432,-1.03158309855684
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,3,153.388395910512,79.9061950038919,-1.95856649867022,1.72154270791532
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,4,158.808060248843,147.597425451801,2.20422220976404,-1.09199836191932
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,5,165.918654767931,78.0256368125246,-2.03983471915491,1.59643173531657
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,6,155.396267651446,146.154028339967,2.12666713594905,-1.17758415315141
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,7,169.59363195592,81.0246875958186,-2.06873128470706,1.5461099847393
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,8,159.881205899881,152.43359209833,2.08761505967346,-1.23659828252939
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,9,161.941347407016,81.0061726043145,-2.05930069366424,1.58314137863912
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,10,170.308543532026,162.585362194756,2.10013873734817,-1.22570370914307
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,11,171.72361514946,82.4924238945614,-2.1361856612435,1.461477792907
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,12,171.303823658434,166.207701385947,2.0501084507772,-1.29662887567524
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,13,169.097604950514,80.2246844805263,-2.11121582706548,1.49593647908413
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,14,174.542258493466,168.961534083945,2.07288652581689,-1.28274087974427
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,15,177.673858516102,81.7435012707432,-2.11507681174088,1.43581957694097
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,16,164.201096220458,159.125736447628,2.00448015441635,-1.34258438500424
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,17,177.01977290687,78.0896920214186,-2.13059324635632,1.40354238933264
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,18,164.283291907607,164.754362612952,1.99087479516409,-1.38768550953241
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,19,178.932948335403,77.1038261048049,-2.13709691168284,1.40138328290528
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,20,162.788205960997,162.806633771477,2.02894948559249,-1.35412604581458
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,21,182.781290070948,77.4661216274573,-2.14969447781292,1.37593240710602
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,22,166.811270602439,163.771181836122,2.03712489451997,-1.38657365764457
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,23,173.772840225393,78.3134726595622,-2.08851489026241,1.48129250844329
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,24,178.443268295557,171.813852759316,2.04196259110801,-1.35970299357215
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,25,194.14685163556,80.2807573457052,-2.15451324229553,1.33185988620873
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,26,174.897112611958,169.499262535269,2.01398643210353,-1.39885822897115
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,27,192.815974441953,78.4474346298207,-2.13434337526638,1.37840072527897
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,28,177.991572834222,170.155810949847,2.03695649332255,-1.41144468589098
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,29,185.607111932706,75.8023746329889,-2.13339333643295,1.42516794622407
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,30,187.29655629509,178.868666903961,2.09656486078409,-1.3624362940672
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,31,187.800425984607,77.3175271203108,-2.10117050286499,1.48013643959415
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,32,187.29655629509,177.89041570585,2.09656486078409,-1.36127346734972
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,33,184.764715246175,77.1038261048049,-2.06107202298375,1.51889492833672
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,34,187.62729012593,177.564072942699,2.12035634032128,-1.34357535972851
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,35,194.494215852297,72.4430811050993,-2.09887077522126,1.460139105621
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,36,178.193714816208,171.813852759316,2.1198777855932,-1.35970299357215
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,37,192.023436069663,72.1110255092798,-2.0763773816691,1.51529782154918
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,38,173.415685565061,170.519793572477,2.1300068890061,-1.34004145542251
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,39,194.6535383701,75.2396172239067,-2.06891303679521,1.49096634108266
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,40,175.801023887803,168.961534083945,2.21088447955664,-1.28274087974427
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,41,181.121506177483,75.0599760191808,-2.0344439357957,1.61077501391819
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,42,181.60396471443,175.960222777763,2.20768960224807,-1.28859348698681
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,43,181.747077005381,75.2396172239067,-1.99013797434493,1.65062631250713
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,44,182.726571685675,177.087548969429,2.25152010361652,-1.24904577239825
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,45,184.491192201688,76.4198926981712,-1.98351713461447,1.67567326552513
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,46,184.195548263252,177.451401797788,2.29473353430958,-1.22587701335956
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,47,181.46625030567,76.4198926981712,-1.97279376515644,1.67567326552513
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,48,183.371208208922,178.137587274556,2.30604352755578,-1.21531079582333
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,49,188.679622641132,77.7817459305202,-1.93949222945295,1.71269338139906
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,50,176.184562320312,168.656455553886,2.32006563967957,-1.21341358068517
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,51,183.142021393235,83.9523674472614,-1.87009814861401,1.78688129909168
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,52,188.798834742167,179.234483289349,2.35993979103218,-1.16956752779005
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,53,185.585559783082,82.9698740507662,-1.83799355524848,1.8391625377008
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,54,185.34832073693,175.866426585633,2.38671935710955,-1.14275706990006
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,55,188.883562016391,79.9061950038919,-1.86073182427192,1.72154270791532
270661755,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,56,176.819116613561,170.393661853955,2.44830260230385,-1.11502257081819
270663293,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,1,30.0166620396073,88.2326470191165,0.0333209958782472,-2.52529571619372
270663293,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,2,28.6530975637888,162.049375191637,-2.08128464871167,0.951981560057212
270663293,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,3,32.0156211871642,92.439169187093,0.0312398334302683,-2.59560734808406
270663293,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,4,31.9061122670876,172.594901431068,-2.13271788905171,0.879767232400812
270663293,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,5,33.0605505096331,100.84641788383,0.0605320197821071,-2.61137688081316
270663293,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,6,34.4093010681705,184.621233881696,-2.19104581277772,0.812211658945284
270663293,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,7,34,100.647901120689,0,-2.65572647926227
270663293,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,8,32.8024389337135,188.138247041903,-2.22649195303643,0.762845596747144
270663293,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,9,34.132096331752,94.339811320566,-0.0880073735277408,-2.77289675093174
270663293,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,10,32.8024389337135,183.15294155432,-2.22649195303643,0.773815669788792
270663293,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,11,36.3455636907725,102.489023802552,-0.138006023657519,-2.84452844124875
270663293,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,12,34.0587727318528,192.7200041511,-2.2730532583039,0.678792783907184
270663293,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,13,34.2344855372474,96.1353212924365,-0.117108744566864,-2.81326324674013
270663293,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,14,32.649655434629,190.262975904404,-2.26945615151636,0.696084170404226
270663293,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,15,34.2344855372474,99.4585340732508,-0.117108744566864,-2.87710427104056
270663293,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,16,35.4682957019364,205.80087463371,-2.27636450448011,0.640585665158509
270663293,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,17,35.5105618091294,99.2018144995342,-0.169778273968338,-2.8868343511539
270663293,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,18,34.828149534536,203.002463039245,-2.25450563842927,0.638575040264861
270663293,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,19,36.2215405525497,99.2018144995342,-0.110657221173896,-2.8868343511539
270663293,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,20,34.828149534536,199.612123880289,-2.25450563842927,0.632479511011927
270663293,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,21,37.2155881318568,101.242283656583,-0.107689870832821,-2.85108193262342
270663293,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,22,34.2052627529741,199.612123880289,-2.23183949564558,0.632479511011927
270663293,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,23,36.3455636907725,90.7083237635885,-0.138006023657519,-2.89661399046293
270663293,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,24,34.2052627529741,200.419559923676,-2.23183949564558,0.629529961999126
270663293,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,25,37.2155881318568,94.6414285606467,-0.107689870832821,-2.86329299458468
270663293,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,26,37.5366487582469,213.377599574088,-2.29965105324753,0.558102544395853
270663293,560,2437,0,0,143,0,56,2,2,58,52,56,128,1320,1904,27,37.2155881318568,91.214034007931,-0.107689870832821,-2.87534060443887
