timestamps,csi_len,channel,err_info,noise_floor,rate,bandWidth,num_tones,nr,nc,rssi,rssi1,rssi2,rssi3,payload_length,block_length,subcarriers,ant1_amplitude,ant2_amplitude,ant1_phase,ant2_phase,with_receiver,coord1,coord2
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,24,123.846679406434,111.139551915598,-0.899838468667512,-2.61351820516343,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,25,134.825813552153,105.475115548645,-0.701385851589954,-2.40313983845375,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,26,170.601875722396,112.378823627942,-0.648190406191421,-2.08221632546073,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,27,182.482875908947,109.416634932719,-0.478352431378658,-1.88676659874788,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,28,193.535526454447,105.019045891686,-0.315214699750711,-1.58984164277691,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,29,226.318359838525,116.361505662311,-0.0530475297614711,-1.14559130781528,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,30,255.331157519015,125.733845880892,0.0509362948821596,-0.881149656293215,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,31,266.542679509305,133.06013678033,0.184887014328869,-0.673567233842329,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,32,283.656482386707,137.767920794356,0.322865381136576,-0.483125664817334,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,33,299.202272718641,151.832144159266,0.453184612650852,-0.252965713730568,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,34,316.764897045111,163.370744014955,0.57399301228646,-0.0673824958433763,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,35,331.0422933705,173.933895489062,0.714851617655683,0.103673207743763,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,36,340.917878674616,179.980554505202,0.853897892100001,0.298907428295484,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,37,351.681674245332,189.64440408301,0.979639159578852,0.447139674738158,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,38,370.325532471095,199.719803725119,1.09386447512299,0.571337479833627,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,39,385.659175957217,210.95023109729,1.2187023403158,0.738452815136041,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,40,396.658543334188,227.002202632485,1.34966635225538,0.922889960154801,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,41,407.834525267295,236.676995079792,1.45282810671985,1.03907225953609,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,42,409.019559434509,244.560830878536,1.58057596610393,1.18953064838578,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,43,419.237402911525,244.787663087828,1.69515132134166,1.30203622127618,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,44,420.637611252251,254.418945835407,1.79616965906456,1.43279030313738,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,45,436.835209203654,268.001865665148,1.91643806228292,1.57452765276156,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,46,434.793054222351,267.576157383277,2.01284235811949,1.67938999332459,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,47,435.091944306028,271.488489627093,2.11160999338326,1.78986479322289,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,48,437.60370199531,278.626990795939,2.2184107579107,1.90730176948948,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,49,437.732795207305,281.055154729459,2.29800781937874,1.99624596416494,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,50,427.276257238803,281.232999486191,2.42078115061702,2.15879893034246,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,51,425.600751879035,291.274784353195,2.49621184776221,2.23695839101311,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,52,423.902111341758,289.352725924606,2.57649180444791,2.32442034645493,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,53,411.82520563948,276.551984263357,2.63449414919746,2.37920832915281,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,54,394.077403564325,268.778719395714,2.69837353039164,2.46162224131524,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,55,369.709345297086,267.755485471353,2.80530078031659,2.58259745544823,0,5,6
285924215,280,2437,0,0,133,0,56,2,1,58,52,57,128,1600,1904,56,352.388989612332,257.707198192057,2.84497145816517,2.64843972077491,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,1,261.627597932634,218.277346511268,2.22882240791795,2.54850750168533,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,2,258.642610565235,220.272558436134,2.25761397655354,2.57625619282591,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,3,239.058570229139,217.958711686411,2.27624656604452,2.63895044768435,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,4,240.752985443587,224.537302023517,2.30330269132662,2.66001867822342,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,5,235.478236786332,221.415898254845,2.27804074812087,2.65774577200792,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,6,235.849528301415,228.527897640529,2.2991992290379,2.67403117024904,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,7,215.807784845682,218.403296678416,2.39224443901679,2.77639120380162,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,8,186.037630601983,210.318805626126,2.44754260853013,2.87700865960572,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,9,161.839426593151,198.494332412792,2.44368983099474,2.92838813420034,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,10,139.201293097442,191.157003533744,2.49378122666269,3.03151313310264,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,11,127.094453065427,189.04232330354,2.58632943929758,3.12043179147659,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,12,122.11470017979,182.134565637608,2.58993767106125,-3.10315006356861,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,13,100.404183179786,173.158886575307,2.56187715314611,-3.02583343586898,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,14,78.2304288624318,163.248277173145,2.57486343606629,-2.91295726030964,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,15,77.0259696466069,161.307160411434,2.62566714012451,-2.83944743005036,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,16,53.2353266168247,152.610615620277,2.65274029926205,-2.71604975873611,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,17,23.3238075793812,147.275252503603,2.60117315331921,-2.55923970744581,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,18,12,136.883161857111,1.5707963267949,-2.43375877432322,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,19,34.2344855372474,128.405607354196,0.117108744566864,-2.22364295789567,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,20,46.518813398452,116.284134773408,0.444419209901099,-2.12301468954553,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,21,54.7813836992093,121.247680390183,0.373726819965553,-2.00493221124426,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,22,78.7210264160726,109.142109197138,0.446603805005809,-1.8113305747408,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,23,93.0591209930547,107.228727494082,0.492485765871925,-1.63612379641825,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,24,117.834629884427,98.1529418815351,0.524409223544118,-1.41737240521605,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,25,145.609065651834,93.2308961664533,0.589907363148768,-1.17435504357646,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,26,154.029218007494,98.7927122818277,0.624023052976757,-1.01648883059335,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,27,179.212164765677,100.448992030781,0.726178948685237,-0.757236596409556,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,28,209.423016882099,96.6074531286277,0.819169103002362,-0.449759613069839,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,29,249.947994590875,111.287914887467,0.961709167887124,-0.0719476695633821,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,30,251.56311335329,111.220501707194,1.06447002302127,0.0629796624329445,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,31,271.300571322657,126.921235417876,1.15332050006989,0.279381909664828,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,32,296.467536165429,131.045793522722,1.21597352389415,0.449996579890048,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,33,308.262874832504,143.951380681117,1.32503088176901,0.597636216883855,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,34,331.049845189512,155.878157546207,1.37932486825809,0.721847491971991,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,35,340.324844817419,166.066251839439,1.48253068881009,0.870661032837978,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,36,354.012711636178,175.840837122666,1.56232195339193,0.979639159578852,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,37,368.224116537741,184.894564549637,1.65235885002646,1.1531211459798,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,38,389.89870479395,195.437969698828,1.71233066832102,1.25875420523236,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,39,393.662291818762,203.592730715023,1.80406880871056,1.35798772938812,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,40,402.874670338059,214.8324928869,1.89411673861464,1.4400903783763,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,41,412.080089303038,220.111335464578,1.96166736203872,1.53898887599973,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,42,423.511511059617,229.264039919042,2.03338796997911,1.6187943678074,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,43,423.774704294629,236.755147779304,2.10838297345364,1.74913868304553,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,44,433.549305154558,244.975508979979,2.17415281008487,1.82666564844282,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,45,449.419625739687,257.116705019336,2.22364295789567,1.87901757142894,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,46,452.682007594735,262.880200852023,2.29523724010277,1.9816820472911,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,47,447.603619288316,263.941281348712,2.35145518918288,2.05986218905478,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,48,446.794136040302,269.453149916641,2.40844482847502,2.12585513765598,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,49,448.642396569919,273.541587331799,2.44457127633719,2.18212127284353,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,50,448.416101405826,277.605835673532,2.50656591819948,2.22078149457275,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,51,454.614122085973,283.218996538015,2.5407780604401,2.26869914938995,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,52,441.490656752779,280.871856902752,2.58563438852821,2.32346059480858,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,53,414.77222664976,269.072480941474,2.62184845329018,2.40877755180329,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,54,399.295629828327,261.520553685556,2.63425089938469,2.42384179023992,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,55,394.49207850095,261.619953367475,2.6620733615972,2.42923505549546,0,5,6
285930651,280,2437,0,0,133,0,56,2,1,57,51,56,128,1600,1904,56,369.849969582262,246.756965453865,2.67310832293468,2.46242136060595,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,1,205.642894358157,179.635742545853,-0.947720392714104,0.694738276196703,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,2,205.42881978924,179.201004461471,-1.06795311586704,0.646849310567321,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,3,218.634398025562,172.037786547026,-1.21577296232443,0.523471970464179,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,4,219.100433591538,182.584227139148,-1.35460262339057,0.358129644717349,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,5,189.5943037119,177.341478509682,-1.49159725582545,0.221727040316401,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,6,195.164033571762,188.448932074448,-1.61179897424022,0.0690390376743363,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,7,170,176.002840886163,-1.72434010933445,-0.00568175704084745,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,8,183.60010893243,167.146642203785,-1.81841699170056,-0.0418916450959289,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,9,164.91512968797,159.389460128328,-1.93666410998437,-0.132136938622253,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,10,148.070928949608,149.050327071094,-2.01027945599563,-0.202658669147476,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,11,133.461604965623,148.431802522236,-2.08808370712252,-0.244978663126864,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,12,109.077953776187,144.837840359486,-2.12064950947148,-0.330483956805069,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,13,121.400164744534,142.270868416553,-2.21594488055574,-0.435353275152302,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,14,104.06248123123,142.172430520126,-2.30861138691536,-0.539213228238052,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,15,64.8151216923952,141.449637680695,-2.23589901326439,-0.584081055022808,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,16,54.6717477313466,133.06013678033,-2.2655346029916,-0.673567233842329,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,17,38.0788655293195,122.588743365776,-1.97568811307998,-0.588002603547568,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,18,42.8018691180654,119.603511654132,-2.22364295789567,-0.744001707847914,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,19,30.0166620396073,106.850362657316,-1.53747533091665,-0.551654982528547,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,20,30.6757233003559,92.8008620649614,-1.23873685925201,-0.647811426927098,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,21,50.3289181286465,104.403065089105,-0.715091699278824,-0.635838423523745,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,22,60.2079728939615,90.6862723900371,-0.560359876904843,-0.722979353401491,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,23,78.8923316932641,95.2102935611481,-0.531724067258806,-0.628796286415433,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,24,92.784697014109,83.4865258589672,-0.531177619225765,-0.597969050953775,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,25,99.0454441153151,80.7093550959243,-0.613207348874509,-0.591439016137555,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,26,130,85.8661749468322,-0.643501108793284,-0.458439322761734,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,27,144.627106726229,88.3911760301898,-0.662862451258334,-0.3826072143578,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,28,146.75489770362,74.7261667690776,-0.713060832858853,-0.270946850338421,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,29,184.664560758149,97.7445650662992,-0.819867264396956,-0.237534631895613,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,30,201.635810311561,92.4445779913565,-0.908448243504367,-0.273842036227143,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,31,220.871003076456,99.040395798886,-0.952652100859709,-0.203336084028276,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,32,221.433963067999,113.507708989302,-1.01411180087759,-0.249252141385214,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,33,245.73563030216,114.934764105557,-1.06527884875321,-0.183744530739123,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,34,256.478069237898,127.612695293219,-1.14900906692408,-0.269688461740913,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,35,267.441582406327,130.495210640084,-1.20764931684872,-0.231968244855648,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,36,280.816666172077,134.617977996997,-1.25580242633404,-0.232366719246808,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,37,293,140.943250991312,-1.33657883766117,-0.265629771695466,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,38,309.467284215957,163.624570282094,-1.44443732691483,-0.362347192932082,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,39,320.563566239209,167.026943934205,-1.51149095293464,-0.412753259547619,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,40,330.006060550409,172.539850469392,-1.56473579493659,-0.398803581447599,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,41,340.073521462639,183.199344976995,-1.6502745714031,-0.519823162213484,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,42,347.332693537479,198.768709811177,-1.70943606392905,-0.544733537355803,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,43,351.455544841734,188.679622641132,-1.82681663917317,-0.558599315343562,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,44,368.089662989875,204.619158438305,-1.89426509255909,-0.657185494030717,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,45,361.260293970982,212.174456521043,-1.98986382649472,-0.765400829424298,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,46,372.979892219406,207.90863377936,-2.08362393517165,-0.799002766175224,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,47,371.768745324294,216.778688989485,-2.18416662173282,-0.88668966418806,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,48,372.907495231726,215.541179360233,-2.28407643385263,-0.963491101628646,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,49,379.17805843693,226.119437466132,-2.38603637485945,-1.0576841491925,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,50,369.200487540306,228.757513537807,-2.49646641079925,-1.15212814460389,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,51,361.56603822815,238.738350501129,-2.61730078716285,-1.29940104599326,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,52,361.930932637706,237.065391822594,-2.75339017393825,-1.40980851302409,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,53,361.962705261191,218.826415224488,-2.87315984705266,-1.48386004671215,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,54,349.452428808271,221.325552072055,-3.00090968175617,-1.62504169986448,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,55,320.006249938966,209.475535564419,-3.13534273496809,-1.75321173387741,0,5,6
285930992,280,2437,0,0,133,0,56,2,1,65,55,64,128,1600,1904,56,308.30180018936,205.548047910945,2.99510847519623,-1.89254688119154,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,1,225.568171513625,131.726990400601,1.00984739171505,2.61679688193969,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,2,219.658826364888,131.244047484067,0.849825002823002,2.52400038013064,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,3,212.508823346232,140.071410359145,0.611496974259562,2.38648825011112,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,4,207.576491925266,142.003521083106,0.437791303641546,2.16075205285894,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,5,211.243934824174,132.823190746195,0.327738506780555,2.0310769451522,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,6,205.827597760844,137.528178930719,0.165947399289505,1.82812004176599,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,7,191.376592090046,130.249760076554,0.062744755225614,1.70943606392905,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,8,169.011833905203,131.643457870112,-0.154448696673732,1.66970912153129,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,9,163.49006085998,128.140547837131,-0.323684787961271,1.52395561387893,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,10,143.561833368065,121.49485585818,-0.454302086693316,1.41376655082316,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,11,130.384048104053,118.127050246758,-0.566729217523506,1.34019039053534,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,12,122.967475374588,108.848518593502,-0.547392887931456,1.21417619084346,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,13,105.361283211624,114.061386980871,-0.792109472028771,1.1267540486513,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,14,85.9127464349732,108.558739860041,-0.876058050598193,1.02879704900757,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,15,82.0243866176395,100,-0.785398163397448,0.927295218001612,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,16,64.5368112010502,93.3488082409197,-0.862170054667226,0.800548519272218,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,17,46.690470119715,87,-0.815691923316223,0.809783572570167,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,18,18.6010752377383,90.1387818865997,-0.938047491792713,0.698999614039001,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,19,16.1554944214035,79.1959594928933,0.380506377112365,0.785398163397448,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,20,23.43074902772,74.5184540902453,0.876058050598193,0.699892869719244,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,21,44.1021541423999,72.4706837279737,0.575424650535285,0.68767125603873,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,22,53.0377224247045,62.9682459657247,0.772065620103303,0.570383281649942,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,23,75.690157880665,63.6003144646314,0.757368123437602,0.640356465070843,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,24,89.9388681271896,56.4003546088143,0.730335768023778,0.647047193220323,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,25,109.622078068243,60.605280298007,0.804750585812903,0.656701662119434,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,26,115.935326799039,56.0802995712398,0.595179513814989,0.697021377252599,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,27,138.061580463212,60.1414998150196,0.531724067258806,0.750118689803857,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,28,155.206314304541,53.7587202228625,0.541524472196565,0.81170788065037,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,29,196.389918274844,75.2861208988748,0.310478890070528,0.879459398025435,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,30,207.099010137663,67.3572564761956,0.199289496979301,0.858949453885988,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,31,219.658826364888,71.7007670809734,0.0774702151786104,0.874272338210556,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,32,239.018827710287,89.8053450525079,0.0125516420695676,0.793272016421549,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,33,247.167959088552,85.5862138431184,-0.0972531982515658,0.810186473434748,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,34,266.940068180107,94.0212741883453,-0.211354976335562,0.664774494817346,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,35,276.739950133695,98.7167665596883,-0.304609376258034,0.692144248292668,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,36,287.445647036096,100.209779961838,-0.415398480513342,0.629529961999126,0,5,6
285931737,280,2437,0,0,133,0,56,2,1,64,55,64,128,1600,1904,37,299.24237667817,109,-0.483077151743098,0.582913588955734,0,5,6
