timestamps,csi_len,channel,err_info,noise_floor,rate,bandWidth,num_tones,nr,nc,rssi,rssi1,rssi2,rssi3,payload_length,block_length,subcarriers,ant1_amplitude,ant2_amplitude,ant1_phase,ant2_phase
1320497398,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,39,166.330995307549,89.9444272870754,2.4584012082996,2.99655095526319
1320497398,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,40,184.260684900496,197.294196569489,0.473356041834915,0.152649328395265
1320497398,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,41,181.011049386495,95.9009906101079,2.50914081887588,2.94215210681556
1320497398,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,42,179.33488227336,191.269443456084,0.46863509881777,0.115276125970952
1320497398,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,43,182.002747232013,101.965680500843,2.57949888537635,3.00385646262945
1320497398,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,44,181.342217919601,189.789356919718,0.512990241253776,0.137426145496943
1320497398,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,45,175.786802690077,97.4166310236604,2.60409997423015,3.04907403247015
1320497398,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,46,180.759508740204,187.579316557023,0.540419500270584,0.166025101379535
1320497398,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,47,169.805771397794,94.0478601564119,2.61733336257491,3.10968858910477
1320497398,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,48,187.523331881662,193.380454027805,0.56877420444786,0.187253919733483
1320497398,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,49,170.073513516949,95.005263012109,2.63849184349195,3.13106672655807
1320497398,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,50,187.800425984607,196.216716922896,0.645631031025041,0.252395090806466
1320497398,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,51,175.801023887803,96.1301201497221,2.70084180581037,3.08955633878058
1320497398,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,52,178.21616088335,188.939143641544,0.630033909545915,0.251397060225849
1320497398,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,53,175.960222777763,97.0051545022222,2.72625348623006,-3.13128374044355
1320497398,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,54,180.277563773199,191.760267000231,0.698999614039001,0.285462860266745
1320497398,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,55,164.00304875215,93.1343116150004,2.74070404848235,-3.08788092428656
1320497398,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,56,184.043473125237,195.143536915779,0.739277047382937,0.339576866862534
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,1,146.013697987552,96.0416576283438,1.33578411107424,2.11835856273489
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,2,153.674981698388,166.183633369836,-0.674740942223553,-0.772632899370793
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,3,151.38031576133,98.8382517044894,1.30338552961102,2.04349346250949
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,4,157.384878562078,171.944758570885,-0.713450493834066,-0.822418279271378
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,5,163.193137110603,96.7987603226405,1.23354313847324,1.91868471807489
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,6,152.761251631426,172.429695818325,-0.766881761329439,-0.908735864297172
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,7,170.880074906351,102.489023802552,1.21202565652432,1.86786053913594
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,8,161.245154965971,180.069431053691,-0.802940223454851,-0.955065854595033
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,9,156.923548264752,99.2975326984513,1.17845618257938,1.8989162218102
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,10,166.352036356637,187.224464213414,-0.832172532519977,-0.994645020216988
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,11,161.966045824426,104.785495179438,1.13752611073099,1.80188699399079
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,12,169.008875506584,192.023436069663,-0.87757320095391,-1.06521527192069
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,13,162.815846894582,102.771591405407,1.1263771168938,1.75674200535061
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,14,173.657709301948,196.491730105875,-0.854674879596295,-1.06616939423592
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,15,166.111408398099,103.40696301507,1.15562822241889,1.73594500420952
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,16,169.805771397794,191.415777824086,-0.919050410714642,-1.11649424010158
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,17,168.620876524824,101.71037311897,1.1230624936427,1.68905383593398
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,18,166.469216373479,192.769292160344,-0.956133374872731,-1.17680329152266
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,19,168.190368333029,98.6154146165801,1.12842210381815,1.68257336832938
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,20,167.886866669195,192.917080633105,-0.895125152281524,-1.14888780335831
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,21,174.865662724275,102.176318195558,1.1148212015096,1.62955214951062
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,22,173.404152199421,196.654519398869,-0.920374913251372,-1.1959556114393
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,23,162.388423232692,96.6281532473844,1.13193702783139,1.68488210596306
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,24,176.476627347646,201.853907566834,-0.897825294227638,-1.18477022653148
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,25,180.679273852869,100,1.09972311170456,1.5707963267949
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,26,176.400113378648,201.896012838293,-0.926161431639357,-1.21144594644434
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,27,180.235956457084,102.176318195558,1.11707395018157,1.62955214951062
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,28,181.60396471443,203.651663386283,-0.933903051341726,-1.24594019232024
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,29,173.072239252862,100.124921972504,1.10973269137125,1.62075472251684
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,30,186.946516415792,208.216233757121,-0.887701360037929,-1.21258777001206
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,31,175.328263551545,101.178060863015,1.12245364511828,1.63013253249827
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,32,187.096231923575,208.124962462459,-0.895220660224311,-1.22777238637419
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,33,173.850510496806,98.6154146165801,1.16892567935444,1.68257336832938
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,34,188.986772023864,207.992788336519,-0.882833014689704,-1.20189657132141
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,35,180.02499826413,99.4082491546854,1.15934008338119,1.66145621399564
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,36,181.044193499819,203.54115063053,-0.875350837137597,-1.20397522664812
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,37,176.875662542929,96.1873172512884,1.15773842656348,1.63321513679085
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,38,179.301422191794,200.179919072818,-0.8524909860968,-1.19214523512342
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,39,175.692913915161,95.1314879522022,1.17337824291032,1.62337938840584
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,40,177.496478838314,198.929635801205,-0.797349785538356,-1.16788473594138
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,41,169.944108459223,97.3242004847715,1.20995954376181,1.73594500420952
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,42,183.174779923438,203.789106676486,-0.804700785016132,-1.16203858038824
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,43,167.287178229534,97.6729235765982,1.25471678910809,1.75614427679059
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,44,183.934771046695,203.933812792288,-0.754638637326979,-1.11372757024711
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,45,168.866811422494,97.0154626850792,1.24530047155842,1.71560882503384
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,46,183.983694929741,205.294909824866,-0.74695557337626,-1.12239808030198
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,47,166.379085224075,98.4784240328814,1.27185550394274,1.74429205575768
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,48,190.262975904404,209.353767580142,-0.696084170404226,-1.08364877117448
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,49,174.183810958424,99.040395798886,1.30353722863899,1.77413241082317
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,50,177.654158408972,201.258540191466,-0.741601486553585,-1.1182593716917
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,51,166.92812824686,106.962610289764,1.35342692534858,1.80670494386337
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,52,190.142052161009,207.509035947835,-0.703492261331515,-1.1114590359279
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,53,168.074388292803,105.650366776458,1.37923500646577,1.86859936426933
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,54,187.877619742214,206.707522843268,-0.672247181806964,-1.07685495787532
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,55,179.067026557097,102.961157724649,1.3854483767992,1.76628712704358
1320498959,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,56,182.002747232013,201.933157257544,-0.648995558996501,-1.05840686648416
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,1,145.989725665884,90.5207158610668,-2.62584499694789,-1.85061343531814
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,2,150.479234447813,156.02884348735,1.65062631250713,1.55156792769519
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,3,151.327459504216,92.7200086281273,-2.63064307709318,-1.85502184236128
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,4,156.460857724864,162.24980739588,1.64756821806467,1.51529782154918
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,5,163.294213002176,91.7877987534291,-2.65055463611412,-1.98570208448577
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,6,156.012819986051,163.990853403475,1.5836161372678,1.46081250619261
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,7,168.181449631046,98.3869910099908,-2.65933017371129,-2.0344439357957
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,8,163.0030674558,173.40126873815,1.57693121915277,1.44358010972701
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,9,155.46703830716,92.1357693840997,-2.73839005488728,-2.01988185840296
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,10,163.027605024425,173.954016912516,1.58919915702921,1.42076937001079
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,11,167.430582630534,98.4123975929862,-2.72336832401056,-2.05716729663734
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,12,171.046777227751,185.334832128232,1.54740877901585,1.38080803887618
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,13,166.012047755577,94.6678403683109,-2.75884914374422,-2.11483899961694
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,14,170.047052312,182.016482770105,1.59432139778011,1.38848582948959
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,15,168.609015180091,98.0051019080129,-2.66733536312545,-2.07095738054258
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,16,171.10523077919,186.037630601983,1.53572299626167,1.33755115385295
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,17,170.83617883809,97.9438614717635,-2.6805628396563,-2.13047789279818
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,18,165.193825550473,183.847763108502,1.52234941722542,1.3179022616993
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,19,173.118456555042,96.0416576283438,-2.65469342177852,-2.11835856273489
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,20,165.048477727,183.635508548864,1.59503400365963,1.34563013035159
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,21,174.542258493466,97.0978887515068,-2.6395024545678,-2.13594576680166
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,22,165.027270473701,182.38695128764,1.58897614186787,1.32714745011824
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,23,161.384633717092,90.3382532485547,-2.60861191090078,-2.02949348118686
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,24,173.738308959193,187.299225839297,1.66301952694825,1.38282457173468
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,25,177.248413251008,96.2548700066651,-2.5692382249542,-2.08092206714671
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,26,181.705806181311,194.373352083047,1.65896493863146,1.3582656966819
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,27,176.400113378648,93.9414711402797,-2.54572857677969,-2.05824896198077
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,28,183.613724977192,194.373352083047,1.65258070741289,1.3582656966819
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,29,170.038230995268,92.1303424502482,-2.56990181688041,-2.04415236862981
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,30,181.496556441162,195.317689931045,1.73685080106325,1.41658997357769
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,31,173.216627377397,94.4298681562142,-2.51194747094364,-1.99654739595686
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,32,183.182968640646,196.010203816026,1.75748565760915,1.42745627174929
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,33,170,91,-2.49809154479651,-1.96558744649466
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,34,181.176709319934,189.060836769544,1.81042028875778,1.4648119688053
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,35,178.227382856844,94.1541289588513,-2.4475727680741,-1.96313647101041
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,36,181.033146136281,192.052076270995,1.75410831082192,1.42448103878987
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,37,175.567650778838,94.7048045243746,-2.40454387684425,-1.94934192210639
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,38,177.200451466693,186.386694804109,1.85684776851221,1.50636948736934
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,39,170.42593699317,88.2326470191165,-2.36864198006121,-1.88179460740044
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,40,178.036513108969,185.172892184574,1.89077068412515,1.52758000798832
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,41,168.386460263288,92.6498785752038,-2.32259369577635,-1.81053943566535
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,42,185.520888311802,191.023558756505,1.94029213786421,1.58650184162604
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,43,164.939382804714,87.8635305459552,-2.30901921723533,-1.77712022082461
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,44,183.06829326784,192.374634502577,1.99290305505942,1.63321513679085
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,45,170.293863659264,92.9623579735368,-2.2730532583039,-1.77663050489902
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,46,183.806963959476,192.841904159858,2.039310077435,1.66427310795349
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,47,166.400120192264,90.4267659490264,-2.21549935808633,-1.74867158980097
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,48,185.930094390338,197,2.09461218695071,1.71341125636548
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,49,170.581358887775,94.8946784598589,-2.14741730801028,-1.70822247229184
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,50,179.824914847749,188.663722002933,2.05682825613499,1.70369812177427
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,51,169.59363195592,99.0807751281751,-2.06873128470706,-1.6111784023594
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,52,185.421142268081,194.283298304306,2.19919610252532,1.8045395076638
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,53,167.287178229534,97.0463806640928,-2.01572954333282,-1.53987834723185
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,54,186.472518082424,193.062166153807,2.242187197799,1.82205631434567
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,55,176.08236708995,97.1853898484747,-1.97345098034677,-1.63257328835525
1320499782,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,56,184.287818371156,192.7200041511,2.28707400934516,1.85479799100232
1320500317,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,1,167.6722994415,108.600184161906,1.48121635278126,2.21245581704402
1320500317,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,2,171.84295155752,188.002659555656,-0.544411495033007,-0.638182010021769
1320500317,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,3,173.738308959193,115.108644332213,1.47857312664154,2.17084654019665
1320500317,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,4,174.264167286336,193.829822266853,-0.556166230120453,-0.661043168850687
1320500317,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,5,175.41379649275,109.553639829994,1.4047104425319,2.16133057050347
1320500317,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,6,169.097604950514,193.080294178355,-0.540419500270584,-0.697390789869708
1320500317,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,7,178.272263686755,111.305884839931,1.37890126152605,2.11891983489298
1320500317,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,8,176.400113378648,200.212387229162,-0.595864076810103,-0.753606758042972
1320500317,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,9,178.084249724674,116.970081644838,1.38441353756874,2.09948615975896
1320500317,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,10,186.603858481008,213.550930693359,-0.637070329275684,-0.792020583140116
1320500317,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,11,181.60396471443,117.630778285277,1.37124094308961,2.01923598286997
1320500317,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,12,189.90787240133,221.382022757043,-0.677208042481294,-0.86853939528589
1320500317,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,13,177.053664181231,112.805141726785,1.33129706088474,1.99082083444755
1320500317,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,14,191.637678967368,222.912538902593,-0.663331494375908,-0.874334904687356
1320500317,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,15,183.96738841436,113.088460949825,1.36274019000387,1.95130270390726
1320500317,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,16,182.608871635526,219.328520717211,-0.65335840178281,-0.872555437951732
1320500317,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,17,188.087745480667,114.947814246292,1.36193098840025,1.94484075831083
1320500317,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,18,179.805450417945,215.371771595072,-0.651287380805172,-0.887353646270058
1320500317,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,19,183.199344976995,108.503456166152,1.35627182137194,1.91877992896673
1320500317,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,20,184.491192201688,215.10230124292,-0.6120581128019,-0.874272338210556
1320500317,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,21,184.545387371237,109.786155775671,1.37446346580108,1.92423655714657
1320500317,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,22,185.421142268081,218.332315519256,-0.628399775730424,-0.892478861909834
1320500317,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,23,187.808413017096,116.077560277601,1.43191131127468,1.96890088698627
1320500317,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,24,200.249843945008,230.082593865768,-0.593542713071342,-0.877727498129047
1320500317,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,25,196.328805833479,113.885907820063,1.38638704986519,1.92031751778496
1320500317,560,2437,0,0,142,0,56,2,2,58,53,57,128,1600,2184,26,204.247399004247,229.438444904074,-0.621956940214238,-0.908988632099281
